"","owner","name","number"
"1","quarkusio","quarkus",28545
"2","quarkusio","quarkus",28523
"10002","quarkusio","quarkus",28505
"10006","quarkusio","quarkus",28487
"10011","quarkusio","quarkus",28383
"10012","quarkusio","quarkus",28359
"10016","quarkusio","quarkus",28327
"10052","quarkusio","quarkus",28319
"10053","quarkusio","quarkus",27994
"10054","quarkusio","quarkus",27966
"10058","quarkusio","quarkus",27956
"10062","quarkusio","quarkus",27774
"10063","quarkusio","quarkus",27560
"10072","quarkusio","quarkus",27526
"10076","quarkusio","quarkus",27494
"10077","quarkusio","quarkus",26760
"10861","quarkusio","quarkus",26706
"10865","google","gson",2221
"10866","google","gson",2212
"10867","google","gson",2189
"10931","google","gson",2152
"10947","google","gson",2151
"11027","google","gson",2145
"11028","javaparser","javaparser",3712
"11030","javaparser","javaparser",3684
"11031","shopizer-ecommerce","shopizer",807
"11032","shopizer-ecommerce","shopizer",801
"11033","javalin","javalin",1698
"11034","querydsl","querydsl",3398
"11035","querydsl","querydsl",3397
"11036","querydsl","querydsl",3389
"11037","querydsl","querydsl",3384
"11038","querydsl","querydsl",3380
"11040","querydsl","querydsl",3378
"11042","querydsl","querydsl",3377
"11043","querydsl","querydsl",3375
"11044","querydsl","querydsl",3367
"11045","querydsl","querydsl",3361
"11046","querydsl","querydsl",3358
"11047","querydsl","querydsl",3346
"11056","querydsl","querydsl",3340
"11057","querydsl","querydsl",3320
"11060","docker-java","docker-java",1979
"11061","docker-java","docker-java",1978
"11062","docker-java","docker-java",1977
"11063","docker-java","docker-java",1972
"11073","docker-java","docker-java",1970
"11074","docker-java","docker-java",1968
"11075","docker-java","docker-java",1963
"11081","docker-java","docker-java",1961
"11082","docker-java","docker-java",1958
"11083","docker-java","docker-java",1945
"11084","docker-java","docker-java",1937
"11085","docker-java","docker-java",1909
"11090","apache","pinot",9579
"11099","apache","pinot",9578
"11101","apache","pinot",9571
"11165","apache","pinot",9570
"11205","apache","pinot",9560
"11349","apache","pinot",9556
"11353","apache","pinot",9550
"11359","apache","pinot",9546
"11843","apache","pinot",9527
"11844","apache","pinot",9515
"11869","apache","pinot",9511
"11878","apache","pinot",9510
"11879","apache","pinot",9507
"12001","apache","pinot",9505
"12005","apache","pinot",9501
"12006","apache","pinot",9484
"12447","apache","pinot",9480
"12452","apache","pinot",9471
"12468","apache","pinot",9442
"12469","apache","pinot",9416
"12474","apache","pinot",9397
"13159","apache","pinot",9370
"13163","apache","pinot",9322
"13213","apache","pinot",9306
"13218","apache","pinot",9264
"13222","apache","pinot",9263
"13247","apache","pinot",9248
"13248","apache","pinot",9216
"13258","apache","pinot",9199
"13275","apache","pinot",9198
"13284","apache","pinot",9163
"13293","apache","pinot",9112
"13309","apache","pinot",9096
"13310","apache","pinot",9085
"13311","fabric8io","kubernetes-client",4490
"13461","fabric8io","kubernetes-client",4488
"13502","fabric8io","kubernetes-client",4485
"13503","fabric8io","kubernetes-client",4481
"13657","fabric8io","kubernetes-client",4464
"19975","fabric8io","kubernetes-client",4430
"20051","fabric8io","kubernetes-client",4429
"20111","dunwu","javacore",43
"20112","jacoco","jacoco",1375
"20113","jacoco","jacoco",1374
"20114","jacoco","jacoco",1367
"20115","jacoco","jacoco",1356
"20120","OpenFeign","feign",1795
"20121","OpenFeign","feign",1772
"20122","OpenFeign","feign",1760
"20267","OpenFeign","feign",1726
"20272","Azure","azure-sdk-for-java",31435
"20633","Azure","azure-sdk-for-java",31434
"20642","Azure","azure-sdk-for-java",31431
"20649","Azure","azure-sdk-for-java",31429
"20654","Azure","azure-sdk-for-java",31414
"20655","Azure","azure-sdk-for-java",31410
"20668","Azure","azure-sdk-for-java",31409
"20669","Azure","azure-sdk-for-java",31408
"20670","Azure","azure-sdk-for-java",31386
"21570","Azure","azure-sdk-for-java",31315
"21573","Azure","azure-sdk-for-java",31263
"21862","Azure","azure-sdk-for-java",31211
"21863","Azure","azure-sdk-for-java",31034
"21864","Azure","azure-sdk-for-java",31002
"22060","Azure","azure-sdk-for-java",30961
"22061","Azure","azure-sdk-for-java",30960
"22062","Azure","azure-sdk-for-java",30875
"23358","Azure","azure-sdk-for-java",30858
"33358","Azure","azure-sdk-for-java",30744
"33362","Azure","azure-sdk-for-java",30728
"33371","Azure","azure-sdk-for-java",30505
"33396","Azure","azure-sdk-for-java",30460
"33397","Azure","azure-sdk-for-java",30214
"33398","qos-ch","slf4j",304
"33414","qos-ch","slf4j",303
"33415","prometheus","client_java",805
"33416","googleapis","google-cloud-java",8582
"33418","googleapis","google-cloud-java",8567
"33420","googleapis","google-cloud-java",8483
"33422","googleapis","google-cloud-java",8449
"33424","googleapis","google-cloud-java",8444
"33426","googleapis","google-cloud-java",8251
"33428","jtablesaw","tablesaw",1153
"33429","jtablesaw","tablesaw",1149
"33430","jtablesaw","tablesaw",1148
"33431","jtablesaw","tablesaw",1146
"33435","jtablesaw","tablesaw",1145
"33444","jtablesaw","tablesaw",1139
"33445","helidon-io","helidon",5013
"33449","eclipse","paho.mqtt.java",957
"33453","eclipse","paho.mqtt.java",951
"33454","apache","dubbo",10741
"33455","apache","dubbo",10728
"33459","apache","dubbo",10726
"33700","apache","dubbo",10720
"33709","apache","dubbo",10698
"33710","apache","dubbo",10695
"34286","apache","dubbo",10691
"34367","apache","dubbo",10683
"34368","apache","dubbo",10672
"35097","apache","dubbo",10667
"35178","apache","dubbo",10658
"35236","apache","dubbo",10642
"35272","apache","dubbo",10587
"35393","apache","dubbo",10378
"35394","eclipse","eclipse.jdt.ls",2173
"35431","googleapis","google-api-java-client",2111
"35440","spullara","mustache.java",283
"35636","vipshop","vjtools",204
"35638","vipshop","vjtools",203
"35639","vipshop","vjtools",202
"35640","vipshop","vjtools",201
"35641","vipshop","vjtools",200
"35642","rest-assured","rest-assured",1634
"35643","rest-assured","rest-assured",1633
"35644","rest-assured","rest-assured",1630
"35645","rest-assured","rest-assured",1629
"35646","rest-assured","rest-assured",1628
"35647","rest-assured","rest-assured",1625
"35655","MorphiaOrg","morphia",2113
"35656","googleapis","google-http-java-client",1691
"35667","ta4j","ta4j",900
"35668","ta4j","ta4j",898
"35684","ta4j","ta4j",897
"35685","ta4j","ta4j",895
"36185","ta4j","ta4j",894
"36214","ta4j","ta4j",892
"36215","ta4j","ta4j",891
"36216","jOOQ","jOOQ",14049
"36217","HotswapProjects","HotswapAgent",437
"36218","HotswapProjects","HotswapAgent",435
"36219","guoguibing","librec",351
"36220","qos-ch","logback",598
"36221","qos-ch","logback",593
"36222","qos-ch","logback",591
"36231","qos-ch","logback",586
"36240","qos-ch","logback",584
"36241","google","error-prone",3478
"36242","google","error-prone",3462
"36243","google","error-prone",3449
"36244","google","error-prone",3448
"36245","google","error-prone",3437
"36250","google","error-prone",3428
"36254","google","error-prone",3382
"36255","rubenlagus","TelegramBots",1128
"36256","rubenlagus","TelegramBots",1124
"36270","rubenlagus","TelegramBots",1116
"36279","google","truth",1022
"36288","sofastack","sofa-jraft",890
"36317","sofastack","sofa-jraft",884
"36318","hapifhir","hapi-fhir",4134
"36319","hapifhir","hapi-fhir",4130
"36335","hapifhir","hapi-fhir",4123
"36352","hapifhir","hapi-fhir",4112
"36425","hapifhir","hapi-fhir",4079
"36426","hapifhir","hapi-fhir",4037
"36432","hapifhir","hapi-fhir",3977
"36445","hapifhir","hapi-fhir",3974
"36454","hapifhir","hapi-fhir",3932
"37662","hapifhir","hapi-fhir",3896
"37663","apache","storm",3497
"37665","apache","storm",3496
"37666","apache","storm",3495
"37668","apache","storm",3494
"37669","apache","storm",3492
"37670","apache","storm",3489
"37686","konsoletyper","teavm",610
"38287","apache","camel",8102
"38289","ff4j","ff4j",603
"38290","ff4j","ff4j",602
"38291","ff4j","ff4j",600
"38292","ff4j","ff4j",598
"38293","ff4j","ff4j",597
"38294","ff4j","ff4j",596
"38295","ff4j","ff4j",595
"38296","ff4j","ff4j",593
"38297","ff4j","ff4j",589
"38298","ff4j","ff4j",587
"38299","apache","hbase",4827
"38303","apache","hbase",4826
"38304","apache","hbase",4825
"38305","apache","hbase",4820
"38307","apache","hbase",4810
"44055","apache","hbase",4808
"50766","apache","hbase",4801
"50808","apache","hbase",4799
"50853","apache","hbase",4788
"50917","apache","hbase",4786
"51039","apache","hbase",4785
"51043","apache","hbase",4782
"51133","apache","hbase",4780
"51137","apache","hbase",4774
"51138","apache","hbase",4770
"56644","apache","hbase",4765
"56645","apache","hbase",4756
"56646","apache","hbase",4733
"57111","apache","hbase",4732
"57112","apache","hbase",4721
"57212","apache","hbase",4720
"57238","apache","hbase",4719
"57242","apache","hbase",4670
"57247","apache","hbase",4664
"57263","apache","hbase",4661
"57365","apache","hbase",4660
"57366","flowable","flowable-engine",3484
"57402","flowable","flowable-engine",3475
"57404","flowable","flowable-engine",3407
"57453","apache","shiro",433
"57454","kiegroup","drools",4746
"57467","kiegroup","drools",4744
"57468","kiegroup","drools",4741
"57469","kiegroup","drools",4549
"57478","apache","shenyu",4060
"57491","apache","shenyu",3774
"57493","apache","shenyu",3756
"57503","google","libphonenumber",2829
"57504","google","libphonenumber",2828
"57505","google","libphonenumber",2822
"57514","google","libphonenumber",2821
"67514","openhab","openhab-addons",13520
"67838","openhab","openhab-addons",13344
"67842","openhab","openhab-addons",13289
"67844","openhab","openhab-addons",13276
"67846","apache","nifi",6514
"67911","apache","nifi",6498
"67916","alibaba","easyexcel",2758
"67925","alibaba","easyexcel",2728
"67926","alibaba","easyexcel",2656
"67927","alibaba","easyexcel",2643
"67928","alibaba","easyexcel",2607
"67929","alibaba","easyexcel",2598
"67963","alibaba","easyexcel",2591
"68052","sofastack","sofa-ark",576
"68078","sofastack","sofa-ark",565
"68079","knowm","XChart",702
"68080","knowm","XChart",701
"68081","knowm","XChart",698
"68090","spring-projects","spring-batch",4210
"68094","spring-projects","spring-batch",4209
"69859","spring-projects","spring-batch",4208
"69872","spring-projects","spring-batch",4203
"69876","spring-projects","spring-batch",4185
"69892","dromara","forest",102
"70061","graphhopper","graphhopper",2674
"78358","graphhopper","graphhopper",2673
"78394","graphhopper","graphhopper",2653
"78395","graphhopper","graphhopper",2640
"78396","codecentric","spring-boot-admin",2136
"78405","codecentric","spring-boot-admin",2133
"78409","codecentric","spring-boot-admin",2129
"78410","codecentric","spring-boot-admin",2128
"78414","codecentric","spring-boot-admin",2127
"78418","codecentric","spring-boot-admin",2126
"78426","codecentric","spring-boot-admin",2096
"78428","codecentric","spring-boot-admin",2094
"78429","codecentric","spring-boot-admin",2092
"78430","codecentric","spring-boot-admin",2091
"78438","apache","parquet-mr",1004
"78439","apache","parquet-mr",1003
"78440","apache","parquet-mr",1000
"78586","apache","parquet-mr",999
"78599","apache","parquet-mr",998
"78615","apache","parquet-mr",995
"78736","apache","parquet-mr",993
"78737","apache","parquet-mr",992
"78738","apache","parquet-mr",991
"78747","apache","parquet-mr",988
"78772","apache","parquet-mr",987
"78773","apache","parquet-mr",983
"78782","apache","parquet-mr",979
"78846","sarxos","webcam-capture",873
"78847","sofastack","sofa-rpc",1250
"78852","sofastack","sofa-rpc",1249
"78870","sofastack","sofa-rpc",1230
"79015","jooby-project","jooby",2648
"79016","jooby-project","jooby",2646
"79017","apache","flink",21038
"79026","apache","flink",21036
"79035","apache","flink",21034
"79231","apache","flink",21032
"79235","apache","flink",21026
"79239","apache","flink",21020
"79243","apache","flink",21016
"79247","apache","flink",21014
"79396","apache","flink",20991
"81512","apache","flink",20990
"81528","apache","flink",20988
"81529","apache","flink",20987
"81530","apache","flink",20958
"81699","apache","flink",20954
"81704","apache","flink",20942
"81720","apache","flink",20937
"81725","apache","flink",20922
"81727","apache","flink",20908
"81728","apache","flink",20907
"81924","apache","flink",20886
"83525","apache","flink",20850
"83526","apache","flink",20844
"83562","apache","flink",20821
"83566","apache","flink",20756
"83602","apache","flink",20751
"83603","apache","flink",20747
"83604","apache","flink",20746
"83605","apache","flink",20720
"83606","apache","flink",20701
"83607","apache","flink",20652
"83608","apache","flink",20639
"83609","apache","flink",20627
"83625","apache","flink",20607
"83661","apache","flink",20542
"83662","apache","flink",20536
"83666","apache","flink",20475
"83682","apache","flink",20454
"83683","apache","flink",20441
"83700","apache","flink",20421
"83701","apache","flink",20389
"83710","apache","flink",20387
"83719","apache","flink",20370
"83735","apache","flink",20343
"83739","apache","flink",20342
"83740","apache","flink",20327
"83744","apache","flink",20323
"83745","apache","flink",20310
"83746","apache","flink",20288
"83747","apache","flink",20284
"83763","apache","flink",20257
"83779","apache","flink",20246
"83781","apache","maven",824
"91626","apache","maven",823
"91627","apache","maven",822
"91629","apache","maven",819
"93755","apache","maven",816
"93765","apache","maven",812
"93774","apache","maven",810
"93839","apache","maven",809
"93840","apache","maven",805
"93841","apache","maven",804
"93845","apache","maven",803
"94116","apache","maven",793
"94132","apache","rocketmq",5297
"94148","apache","rocketmq",5295
"94155","apache","rocketmq",5293
"94240","apache","rocketmq",5289
"94244","apache","rocketmq",5282
"94260","apache","rocketmq",5275
"94793","apache","rocketmq",5260
"94803","apache","rocketmq",5253
"94807","apache","rocketmq",5244
"94811","apache","rocketmq",5226
"94812","apache","rocketmq",5194
"94821","apache","rocketmq",5182
"94825","apache","rocketmq",5158
"94826","apache","rocketmq",5062
"94871","apache","rocketmq",5057
"95017","apache","rocketmq",5046
"95260","apache","rocketmq",5033
"95549","apache","rocketmq",5029
"95579","apache","rocketmq",5019
"95580","apache","rocketmq",5005
"95589","apache","rocketmq",4991
"95590","apache","rocketmq",4957
"96057","apache","rocketmq",4891
"96068","apache","rocketmq",4825
"96417","apache","rocketmq",4797
"96434","apache","rocketmq",4780
"97066","apache","rocketmq",4772
"97186","apache","rocketmq",4769
"97553","apache","rocketmq",4752
"97809","apache","rocketmq",4731
"97831","apache","rocketmq",4723
"98767","apache","rocketmq",4674
"98776","apache","rocketmq",4661
"98778","apache","rocketmq",4641
"98844","apache","rocketmq",4621
"98853","apache","rocketmq",4610
"98854","apache","rocketmq",4603
"98855","apache","struts",609
"98919","apache","struts",608
"99760","apache","struts",585
"99881","google","guice",1650
"99890","alibaba","Sentinel",2908
"99893","alibaba","Sentinel",2907
"99896","alibaba","Sentinel",2861
"99912","alibaba","Sentinel",2850
"99928","alibaba","Sentinel",2847
"99932","alibaba","Sentinel",2821
"99933","alibaba","Sentinel",2810
"99934","alibaba","Sentinel",2809
"99943","DTStack","chunjun",1303
"99945","DTStack","chunjun",1301
"99949","DTStack","chunjun",1288
"106217","hibernate","hibernate-validator",1288
"107697","hibernate","hibernate-validator",1281
"107750","joelittlejohn","jsonschema2pojo",1439
"107754","joelittlejohn","jsonschema2pojo",1438
"107763","joelittlejohn","jsonschema2pojo",1433
"107767","joelittlejohn","jsonschema2pojo",1428
"107840","joelittlejohn","jsonschema2pojo",1421
"107844","joelittlejohn","jsonschema2pojo",1416
"107848","joelittlejohn","jsonschema2pojo",1415
"107910","prestodb","presto",18475
"107991","prestodb","presto",18466
"108016","prestodb","presto",18463
"108017","prestodb","presto",18452
"108053","prestodb","presto",18448
"108054","prestodb","presto",18447
"108055","prestodb","presto",18443
"108056","prestodb","presto",18400
"108060","prestodb","presto",18394
"108061","prestodb","presto",18364
"108062","prestodb","presto",18353
"108462","prestodb","presto",18329
"108475","prestodb","presto",18303
"108700","prestodb","presto",18282
"108734","prestodb","presto",18269
"108735","prestodb","presto",18248
"108736","prestodb","presto",18244
"108738","prestodb","presto",18232
"108747","prestodb","presto",18212
"108748","prestodb","presto",18199
"108749","prestodb","presto",18176
"108758","prestodb","presto",18173
"108807","prestodb","presto",18172
"108832","prestodb","presto",18148
"108885","prestodb","presto",18143
"108985","prestodb","presto",18088
"109085","prestodb","presto",18066
"109086","prestodb","presto",18044
"109087","prestodb","presto",18021
"109168","apache","ambari",3398
"109177","apache","ambari",3396
"109258","apache","ambari",3395
"109259","apache","ambari",3394
"109260","apache","ambari",3393
"109264","apache","ambari",3388
"109265","apache","ambari",3381
"109301","apache","ambari",3362
"109305","apache","ambari",3356
"109306","apache","ambari",3352
"109427","apache","ambari",3345
"109868","psi-probe","psi-probe",2277
"109871","MyCATApache","Mycat2",756
"109872","MyCATApache","Mycat2",755
"109873","MyCATApache","Mycat2",754
"109874","MyCATApache","Mycat2",740
"109875","MyCATApache","Mycat2",739
"109876","MyCATApache","Mycat2",738
"109877","MyCATApache","Mycat2",737
"109878","apache","hive",3669
"109879","apache","hive",3668
"109883","apache","hive",3666
"109892","apache","hive",3665
"109896","apache","hive",3661
"109897","apache","hive",3659
"109914","apache","hive",3658
"109917","apache","hive",3657
"110021","apache","hive",3656
"110030","apache","hive",3654
"110031","apache","hive",3651
"110047","apache","hive",3650
"110048","apache","hive",3644
"110131","apache","hive",3642
"115607","apache","hive",3637
"119328","apache","hive",3634
"119337","apache","hive",3633
"119341","apache","hive",3631
"119357","apache","hive",3630
"119370","apache","hive",3627
"119420","apache","hive",3626
"119425","apache","hive",3625
"119451","apache","hive",3620
"119452","apache","hive",3618
"119461","apache","hive",3614
"119525","apache","hive",3608
"119597","apache","hive",3605
"119607","apache","hive",3600
"119608","apache","hive",3596
"119632","apache","hive",3595
"119640","apache","hive",3589
"119644","apache","hive",3585
"119645","apache","hive",3583
"119646","apache","hive",3582
"119654","apache","hive",3576
"120014","apache","hive",3575
"120015","apache","hive",3572
"120791","apache","hive",3567
"121048","apache","hive",3562
"121057","apache","hive",3561
"121066","apache","hive",3551
"121070","apache","hive",3545
