"","owner","name","number"
"121075","apache","hive",3542
"121076","apache","hive",3539
"121077","apache","hive",3536
"121081","apache","hive",3523
"121083","apache","hive",3522
"121084","apache","hive",3520
"121085","apache","hive",3519
"121166","apache","hive",3518
"121266","apache","hive",3516
"121270","apache","hive",3506
"121287","apache","hive",3485
"121292","apache","hive",3484
"121392","apache","hive",3477
"121401","apache","hive",3441
"130262","dadoonet","fscrawler",1518
"130263","dadoonet","fscrawler",1510
"130265","qiujiayu","AutoLoadCache",116
"130297","apache","maven-mvnd",703
"130298","redisson","redisson",4536
"130299","redisson","redisson",4502
"130300","redisson","redisson",4498
"130302","eclipse","eclipse-collections",1406
"130303","eclipse","eclipse-collections",1404
"130312","eclipse","eclipse-collections",1403
"130352","eclipse","eclipse-collections",1398
"130369","eclipse","eclipse-collections",1397
"130373","apache","logging-log4j2",1069
"130374","apache","logging-log4j2",1064
"130375","apache","logging-log4j2",1058
"130384","apache","logging-log4j2",1054
"130400","apache","logging-log4j2",1003
"130401","apache","logging-log4j2",973
"130426","xkcoding","spring-boot-demo",235
"130427","spring-projects","spring-data-jpa",2651
"130431","spring-projects","spring-data-jpa",2639
"130456","igniterealtime","Openfire",2128
"130457","igniterealtime","Openfire",2125
"130458","igniterealtime","Openfire",2118
"130475","igniterealtime","Openfire",2113
"130485","igniterealtime","Openfire",2112
"130486","igniterealtime","Openfire",2110
"130551","igniterealtime","Openfire",2109
"130561","knowm","XChange",4590
"130567","knowm","XChange",4570
"130568","knowm","XChange",4566
"130577","knowm","XChange",4535
"130578","knowm","XChange",4530
"130579","knowm","XChange",4527
"130584","xuxueli","xxl-job",3006
"130609","xuxueli","xxl-job",3005
"130610","xuxueli","xxl-job",3004
"130611","xuxueli","xxl-job",3001
"130780","xuxueli","xxl-job",2999
"131309","xuxueli","xxl-job",2980
"131334","xuxueli","xxl-job",2972
"131335","xuxueli","xxl-job",2957
"131339","xuxueli","xxl-job",2941
"131355","xuxueli","xxl-job",2935
"131356","xuxueli","xxl-job",2932
"131526","mapstruct","mapstruct",3049
"131695","mapstruct","mapstruct",3046
"131699","mapstruct","mapstruct",3045
"131703","mapstruct","mapstruct",3043
"131732","mapstruct","mapstruct",3017
"131748","mapstruct","mapstruct",3016
"131917","mapstruct","mapstruct",3007
"131998","mapstruct","mapstruct",2995
"132359","mapstruct","mapstruct",2992
"132396","mapstruct","mapstruct",2959
"132652","mapstruct","mapstruct",2938
"132653","alibaba","transmittable-thread-local",438
"132655","jenkinsci","jenkins",7255
"132736","jenkinsci","jenkins",7253
"132745","jenkinsci","jenkins",7252
"132746","jenkinsci","jenkins",7251
"132747","jenkinsci","jenkins",7249
"132763","jenkinsci","jenkins",7248
"133019","jenkinsci","jenkins",7243
"133275","jenkinsci","jenkins",7242
"133284","jenkinsci","jenkins",7237
"133285","jenkinsci","jenkins",7230
"134126","jenkinsci","jenkins",7229
"134127","jenkinsci","jenkins",7225
"134128","jenkinsci","jenkins",7222
"134129","jenkinsci","jenkins",7208
"134145","jenkinsci","jenkins",7203
"134314","jenkinsci","jenkins",7197
"134990","jenkinsci","jenkins",7191
"134994","jenkinsci","jenkins",7184
"134995","jenkinsci","jenkins",7173
"135021","jenkinsci","jenkins",7171
"135022","jenkinsci","jenkins",7140
"135024","jenkinsci","jenkins",7109
"135025","jenkinsci","jenkins",7091
"135029","jenkinsci","jenkins",7084
"135033","jenkinsci","jenkins",7078
"135034","jenkinsci","jenkins",7056
"135071","jenkinsci","jenkins",7051
"135512","jenkinsci","jenkins",7049
"135516","jenkinsci","jenkins",7042
"135518","jenkinsci","jenkins",7040
"135522","jenkinsci","jenkins",7037
"135572","jenkinsci","jenkins",6995
"135741","jenkinsci","jenkins",6986
"135745","jenkinsci","jenkins",6967
"135749","jenkinsci","jenkins",6959
"135758","jenkinsci","jenkins",6912
"135775","jenkinsci","jenkins",6869
"135825","jenkinsci","jenkins",6867
"135834","jenkinsci","jenkins",6865
"135838","jenkinsci","jenkins",6861
"135843","jenkinsci","jenkins",6855
"135844","jenkinsci","jenkins",6843
"135893","spring-cloud","spring-cloud-kubernetes",1100
"135894","spring-cloud","spring-cloud-kubernetes",1097
"135910","spring-cloud","spring-cloud-kubernetes",1096
"136026","spring-cloud","spring-cloud-kubernetes",1095
"136027","spring-projects","spring-data-mongodb",4181
"136036","spring-projects","spring-data-mongodb",4177
"136261","spring-projects","spring-data-mongodb",4114
"136310","PowerJob","PowerJob",468
"136346","PowerJob","PowerJob",467
"136351","PowerJob","PowerJob",444
"136352","apache","iotdb",7581
"136590","apache","iotdb",7580
"136639","apache","iotdb",7577
"136720","apache","iotdb",7576
"137106","apache","iotdb",7575
"137266","apache","iotdb",7573
"140988","apache","iotdb",7570
"146990","apache","iotdb",7562
"147027","apache","iotdb",7559
"147028","apache","iotdb",7555
"147129","apache","iotdb",7535
"147155","apache","iotdb",7521
"147159","apache","iotdb",7507
"147160","apache","iotdb",7488
"147164","apache","iotdb",7486
"147173","apache","iotdb",7424
"147659","apache","iotdb",7380
"148884","apache","iotdb",7355
"149001","apache","iotdb",7354
"149298","apache","iotdb",7300
"149299","apache","iotdb",7281
"149528","apache","iotdb",7268
"149541","apache","iotdb",7263
"149542","apache","iotdb",7212
"149546","apache","iotdb",7171
"149715","apache","iotdb",7150
"149876","apache","iotdb",7120
"149881","apache","iotdb",7116
"150291","apache","iotdb",7098
"150292","apache","iotdb",7097
"150312","apache","iotdb",7094
"150338","apache","iotdb",7069
"150339","apache","iotdb",7055
"150340","apache","iotdb",7054
"150341","apache","iotdb",6940
"150345","apache","iotdb",6920
"150446","apache","iotdb",6884
"152134","apache","iotdb",6833
"155619","apache","iotdb",6747
"155644","apache","iotdb",6730
"155651","apache","iotdb",6688
"155725","apache","incubator-linkis",3624
"155733","apache","incubator-linkis",3620
"155734","apache","incubator-linkis",3613
"155861","apache","incubator-linkis",3605
"155874","apache","incubator-linkis",3564
"156403","apache","incubator-linkis",3557
"156421","apache","incubator-linkis",3551
"156430","apache","incubator-linkis",3550
"156431","apache","incubator-linkis",3457
"156434","assertj","assertj",2796
"156443","assertj","assertj",2794
"156479","assertj","assertj",2790
"156480","assertj","assertj",2787
"156481","assertj","assertj",2777
"156517","assertj","assertj",2776
"156521","assertj","assertj",2773
"158285","assertj","assertj",2772
"158286","assertj","assertj",2755
"158291","assertj","assertj",2753
"158516","assertj","assertj",2722
"158565","kiegroup","optaplanner",2244
"158595","LibrePDF","OpenPDF",834
"159619","LibrePDF","OpenPDF",831
"159683","LibrePDF","OpenPDF",823
"159692","LibrePDF","OpenPDF",815
"159708","LibrePDF","OpenPDF",814
"159717","LibrePDF","OpenPDF",794
"159721","apache","guacamole-client",768
"159947","apache","guacamole-client",767
"159948","apache","guacamole-client",761
"159952","apache","guacamole-client",752
"159958","gravitee-io","gravitee-api-management",2554
"159964","gravitee-io","gravitee-api-management",2522
"160535","gravitee-io","gravitee-api-management",2521
"160539","gravitee-io","gravitee-api-management",2518
"161323","gravitee-io","gravitee-api-management",2495
"164360","gravitee-io","gravitee-api-management",2491
"164376","gravitee-io","gravitee-api-management",2444
"164377","techa03","goodsKill",167
"164378","apache","zeppelin",4480
"164379","apache","zeppelin",4479
"164428","apache","zeppelin",4477
"164429","apache","zeppelin",4476
"164431","apache","zeppelin",4474
"164432","apache","zeppelin",4472
"164433","apache","zeppelin",4471
"164434","apache","zeppelin",4463
"164443","apache","zeppelin",4443
"164444","apache","zeppelin",4441
"164460","hcoles","pitest",1087
"164464","hcoles","pitest",1067
"164550","spring-cloud","spring-cloud-gateway",2750
"164632","spring-cloud","spring-cloud-gateway",2745
"164633","spring-cloud","spring-cloud-gateway",2733
"164634","spring-cloud","spring-cloud-gateway",2721
"164635","spring-cloud","spring-cloud-gateway",2702
"164636","spring-cloud","spring-cloud-gateway",2693
"164645","spring-cloud","spring-cloud-gateway",2671
"164646","spring-cloud","spring-cloud-gateway",2670
"164647","spring-cloud","spring-cloud-gateway",2669
"164648","spring-cloud","spring-cloud-gateway",2668
"164649","swagger-api","swagger-core",4262
"164881","swagger-api","swagger-core",4246
"164890","swagger-api","swagger-core",4221
"164907","swagger-api","swagger-core",4216
"164912","find-sec-bugs","find-sec-bugs",686
"164930","vladmihalcea","hibernate-types",493
"164934","vladmihalcea","hibernate-types",491
"164943","openmrs","openmrs-core",4115
"164952","jdbi","jdbi",2135
"164978","jdbi","jdbi",2134
"166136","jdbi","jdbi",2123
"166200","jdbi","jdbi",2110
"166345","jdbi","jdbi",2079
"166349","pmd","pmd",4151
"167310","pmd","pmd",4150
"167347","pmd","pmd",4147
"167351","pmd","pmd",4125
"167355","pmd","pmd",4110
"167356","pmd","pmd",4060
"171275","pmd","pmd",4059
"171686","pmd","pmd",4050
"172308","camunda","camunda-bpm-platform",2022
"172317","spring-cloud","spring-cloud-config",2176
"172321","spring-cloud","spring-cloud-config",2172
"172322","spring-cloud","spring-cloud-config",2171
"172347","spring-cloud","spring-cloud-config",2162
"172351","spring-cloud","spring-cloud-config",2140
"172376","spring-cloud","spring-cloud-config",2134
"172380","apache","drill",2655
"172776","apache","drill",2636
"172920","apache","drill",2599
"173496","apache","drill",2596
"173692","opengoofy","hippo4j",796
"173730","camunda","zeebe",10693
"173851","camunda","zeebe",10683
"173855","camunda","zeebe",10665
"173872","camunda","zeebe",10646
"173873","camunda","zeebe",10642
"173877","camunda","zeebe",10635
"174166","camunda","zeebe",10597
"174168","camunda","zeebe",10595
"174249","camunda","zeebe",10549
"174250","camunda","zeebe",10454
"174962","camunda","zeebe",10429
"174971","camunda","zeebe",10258
"174975","opensourceBIM","BIMserver",1274
"174976","opensourceBIM","BIMserver",1273
"174977","apache","incubator-sedona",696
"174978","apache","incubator-sedona",662
"174983","immutables","immutables",1409
"175008","immutables","immutables",1406
"175044","immutables","immutables",1394
"177748","apache","zookeeper",1932
"177749","apache","zookeeper",1931
"177753","apache","zookeeper",1930
"177757","apache","zookeeper",1928
"177758","apache","zookeeper",1925
"177858","apache","zookeeper",1921
"177862","apache","zookeeper",1919
"177871","apache","zookeeper",1918
"177875","apache","zookeeper",1917
"177879","apache","zookeeper",1916
"177880","apache","zookeeper",1915
"177881","apache","zookeeper",1910
"177885","apache","zookeeper",1909
"177889","apache","zookeeper",1906
"177890","antlr","antlr4",3927
"178214","antlr","antlr4",3925
"178215","antlr","antlr4",3924
"178216","antlr","antlr4",3923
"178217","antlr","antlr4",3922
"178218","antlr","antlr4",3891
"178392","antlr","antlr4",3889
"178402","antlr","antlr4",3870
"179771","antlr","antlr4",3863
"179775","antlr","antlr4",3842
"179824","antlr","antlr4",3822
"179946","antlr","antlr4",3817
"179971","dropwizard","dropwizard",5680
"179976","dropwizard","dropwizard",5549
"180002","INRIA","spoon",4923
"180003","spring-cloud","spring-cloud-netflix",4124
"180004","spring-cloud","spring-cloud-netflix",4117
"180005","OpenRefine","OpenRefine",5334
"180007","OpenRefine","OpenRefine",5328
"180008","OpenRefine","OpenRefine",5327
"180017","OpenRefine","OpenRefine",5323
"180026","OpenRefine","OpenRefine",5322
"180090","OpenRefine","OpenRefine",5321
"180091","OpenRefine","OpenRefine",5317
"180191","OpenRefine","OpenRefine",5312
"180272","OpenRefine","OpenRefine",5294
"180273","OpenRefine","OpenRefine",5165
"180637","OpenRefine","OpenRefine",5112
"180638","jeecgboot","jeecg-boot",4080
"180640","apache","avro",1777
"180690","alibaba","spring-cloud-alibaba",2809
"180758","apache","activemq",908
"180759","oshi","oshi",2210
"180760","oshi","oshi",2114
"180776","geotools","geotools",4041
"180780","networknt","light-4j",1342
"180781","apache","cloudstack",6825
"180782","apache","cloudstack",6822
"180783","apache","cloudstack",6817
"180798","apache","cloudstack",6812
"180802","apache","cloudstack",6809
"180807","apache","cloudstack",6808
"180811","apache","cloudstack",6803
"180891","apache","cloudstack",6801
"180892","apache","cloudstack",6797
"180893","apache","cloudstack",6792
"181018","apache","cloudstack",6785
"181019","apache","cloudstack",6781
"181028","apache","cloudstack",6755
"181029","apache","cloudstack",6748
"181033","apache","cloudstack",6735
"181037","apache","cloudstack",6713
"181038","apache","cloudstack",6704
"181047","apache","cloudstack",6699
"181051","apache","cloudstack",6662
"181052","apache","cloudstack",6661
"181078","apache","cloudstack",6609
"181106","apache","cloudstack",6594
"181107","apache","cloudstack",6589
"181133","apache","cloudstack",6581
"181142","apache","cloudstack",6580
"181143","apache","cloudstack",6571
"181312","apache","cloudstack",6561
"181320","apache","cloudstack",6550
"181322","thingsboard","thingsboard",7403
"181347","thingsboard","thingsboard",7395
"189631","thingsboard","thingsboard",7394
"189640","thingsboard","thingsboard",7387
"189704","thingsboard","thingsboard",7386
"189705","thingsboard","thingsboard",7381
"189706","thingsboard","thingsboard",7377
"189722","thingsboard","thingsboard",7376
"190155","thingsboard","thingsboard",7375
"190156","thingsboard","thingsboard",7373
"190167","thingsboard","thingsboard",7370
"190168","thingsboard","thingsboard",7367
"190172","thingsboard","thingsboard",7365
"190236","thingsboard","thingsboard",7360
"190238","thingsboard","thingsboard",7356
"190254","thingsboard","thingsboard",7337
"190258","thingsboard","thingsboard",7333
"190262","thingsboard","thingsboard",7326
"190263","thingsboard","thingsboard",7324
"190272","thingsboard","thingsboard",7311
"190393","thingsboard","thingsboard",7304
"190418","thingsboard","thingsboard",7297
"190614","thingsboard","thingsboard",7290
"190623","thingsboard","thingsboard",7278
"190631","thingsboard","thingsboard",7275
"190647","thingsboard","thingsboard",7267
"190656","thingsboard","thingsboard",7250
"190672","thingsboard","thingsboard",7248
"190673","thingsboard","thingsboard",7247
"190681","thingsboard","thingsboard",7238
"190744","thingsboard","thingsboard",7237
"190745","thingsboard","thingsboard",7236
"190746","thingsboard","thingsboard",7222
"190763","thingsboard","thingsboard",7204
"190764","thingsboard","thingsboard",7162
"190821","thingsboard","thingsboard",7082
"190825","thingsboard","thingsboard",6986
"190946","thingsboard","thingsboard",6943
"191010","vespa-engine","vespa",24406
"191014","winder","Universal-G-Code-Sender",2000
"191015","magefree","mage",9644
"191079","magefree","mage",9638
"192235","magefree","mage",9625
"194178","magefree","mage",9617
"194214","magefree","mage",9616
"196239","magefree","mage",9586
"196240","magefree","mage",9540
"196241","magefree","mage",9528
"196682","magefree","mage",9503
"196718","magefree","mage",9473
"196719","magefree","mage",9463
"196720","magefree","mage",9455
"196721","magefree","mage",9427
"196726","magefree","mage",9277
"196727","magefree","mage",9268
"196729","magefree","mage",9267
"197225","trinodb","trino",14604
"197226","trinodb","trino",14597
"197227","trinodb","trino",14590
"197228","trinodb","trino",14589
"197232","trinodb","trino",14573
"197236","trinodb","trino",14569
"197240","trinodb","trino",14561
"197241","trinodb","trino",14553
"197242","trinodb","trino",14549
"197258","trinodb","trino",14547
"197267","trinodb","trino",14527
"197276","trinodb","trino",14525
"197277","trinodb","trino",14476
"197286","trinodb","trino",14426
"197290","trinodb","trino",14406
"197291","trinodb","trino",14392
"197292","trinodb","trino",14375
"197296","trinodb","trino",14345
"197300","trinodb","trino",14271
"197325","trinodb","trino",14243
"197326","trinodb","trino",14209
"197327","trinodb","trino",13991
"197331","trinodb","trino",13980
"197332","trinodb","trino",13974
"197334","trinodb","trino",13926
"197398","trinodb","trino",13895
"197399","trinodb","trino",13838
"197400","trinodb","trino",13800
"197420","trinodb","trino",13733
"197456","trinodb","trino",13497
"197457","trinodb","trino",13493
"197458","trinodb","trino",13401
"197459","trinodb","trino",13359
"197463","trinodb","trino",13311
"197464","trinodb","trino",13294
"197484","trinodb","trino",13230
"197488","trinodb","trino",13201
"197490","eclipse","jetty.project",8699
"197555","liquibase","liquibase",3367
"197619","liquibase","liquibase",3366
"197621","liquibase","liquibase",3364
"197622","liquibase","liquibase",3362
"197627","liquibase","liquibase",3361
"197631","liquibase","liquibase",3359
"197633","liquibase","liquibase",3355
"197637","liquibase","liquibase",3350
"197638","liquibase","liquibase",3349
"197639","liquibase","liquibase",3348
"197640","liquibase","liquibase",3342
"197644","liquibase","liquibase",3341
"197645","liquibase","liquibase",3338
"197646","liquibase","liquibase",3335
"197648","liquibase","liquibase",3333
"197688","liquibase","liquibase",3331
"197689","liquibase","liquibase",3329
"197694","liquibase","liquibase",3328
"197696","liquibase","liquibase",3324
"197701","liquibase","liquibase",3316
"197702","liquibase","liquibase",3309
"197706","liquibase","liquibase",3301
"197723","liquibase","liquibase",3286
"197731","liquibase","liquibase",3285
"197732","liquibase","liquibase",3274
"197797","liquibase","liquibase",3244
"197798","liquibase","liquibase",3203
"197823","liquibase","liquibase",3185
"197824","liquibase","liquibase",3108
"197849","liquibase","liquibase",3081
"197885","moshowgame","SpringBootCodeGenerator",136
"197889","questdb","questdb",2635
"197906","questdb","questdb",2633
"197915","questdb","questdb",2632
"197951","questdb","questdb",2631
"198015","questdb","questdb",2630
"198040","questdb","questdb",2627
"198104","questdb","questdb",2624
"198185","questdb","questdb",2621
"198189","questdb","questdb",2613
"198253","questdb","questdb",2612
"198289","questdb","questdb",2608
"198305","questdb","questdb",2606
"198405","questdb","questdb",2605
"198441","questdb","questdb",2594
"198457","questdb","questdb",2587
"199241","questdb","questdb",2579
"199257","questdb","questdb",2577
"199258","questdb","questdb",2459
"199483","questdb","questdb",2457
"209483","questdb","questdb",2388
"211247","springdoc","springdoc-openapi",1878
"211257","springdoc","springdoc-openapi",1834
"211258","springdoc","springdoc-openapi",1823
"211263","alibaba","fastjson2",830
"211267","ebean-orm","ebean",2837
"211271","ebean-orm","ebean",2828
"211962","ebean-orm","ebean",2826
"212518","ebean-orm","ebean",2773
"212522","ebean-orm","ebean",2759
