BASE,BREAKINGCHANGES,BROKENCLIENTS,BROKENUSES,CHANGEDFILES,CHECKEDCLIENTS,HEAD,IMPACTEDPACKAGES,NAME,NUMBER,OWNER,SECONDS
master,0,0,0,4,0,master.HBASE-27250,1,hbase,4664,apache,17
master,0,0,0,19,0,HBASE-27245,4,hbase,4661,apache,31
master,0,0,0,1,0,HBASE-27249,1,hbase,4660,apache,16
main,0,0,0,7,0,task/3452-throw-bpmn-exception-task-listener,1,flowable-engine,3484,flowable,42
main,0,0,0,2,0,main-dev,0,flowable-engine,3475,flowable,13
main,4,1,1,7,25,main,1,flowable-engine,3407,flowable,116
main,0,0,0,1,0,dependabot/maven/org.glassfish.jaxb-jaxb-runtime-4.0.1,0,shiro,433,apache,3
8.29.x,0,0,0,217,0,8.29.0.Final-zf9ciusdvp,0,drools,4746,kiegroup,9
main,0,0,0,10,0,tarilabs-20221011-DROOLS-7156,1,drools,4744,kiegroup,15
main,0,0,0,9,0,DROOLS-7045-mutable,2,drools,4741,kiegroup,19
main,0,0,0,15,0,d7070,7,drools,4549,kiegroup,39
master,17,0,0,16,0,modify-shenyu-sdk,9,shenyu,4060,apache,70
master,0,0,0,16,0,master,2,shenyu,3774,apache,22
master,0,0,0,24,0,3713,2,shenyu,3756,apache,18
master,0,0,0,1,0,dependabot/maven/tools/java/cpp-build/com.google.protobuf-protobuf-java-3.16.3,0,libphonenumber,2829,google,8
master,0,0,0,1,0,dependabot/maven/metadata/com.google.protobuf-protobuf-java-3.16.3,0,libphonenumber,2828,google,5
master,0,0,0,3,0,test_example_csv_table_schema_change,1,libphonenumber,2822,google,10
master,12,4,34,588,93,katbohm-patch-1,3,libphonenumber,2821,google,275
main,0,0,0,18,0,shelly_snapshot_3.4pr5,1,openhab-addons,13520,openhab,70
main,0,0,0,2,0,dependabot/maven/bundles/org.openhab.transform.jinja/org.jsoup-jsoup-1.15.3,0,openhab-addons,13344,openhab,11
main,0,0,0,676,0,addons_xml,1,openhab-addons,13289,openhab,29
main,0,0,0,17,0,java_17,0,openhab-addons,13276,openhab,8
main,0,0,0,22,0,NIFI-10625,2,nifi,6514,apache,50
main,0,0,0,29,0,NIFI-10614,0,nifi,6498,apache,10
master,0,0,0,3,0,fine-tuning,1,easyexcel,2758,alibaba,16
master,0,0,0,1,0,master,1,easyexcel,2728,alibaba,17
master,0,0,0,1,0,master,1,easyexcel,2656,alibaba,16
developing,0,0,0,1,0,developing,0,easyexcel,2643,alibaba,12
master,0,0,0,1,0,fix/deprecated_doc,1,easyexcel,2607,alibaba,18
developing,0,0,0,8,0,developing,2,easyexcel,2598,alibaba,20
master,0,0,0,13,0,developing,1,easyexcel,2591,alibaba,18
master,1,0,0,26,3,dev,2,sofa-ark,576,sofastack,33
master,0,0,0,1,0,fix/JLL/zip-slip-vulnerability,1,sofa-ark,565,sofastack,15
develop,0,0,0,1,0,dependabot/maven/org.openjfx-javafx-swing-19,0,XChart,702,knowm,3
develop,0,0,0,1,0,dependabot/maven/org.openjfx-javafx-controls-19,0,XChart,701,knowm,2
develop,0,0,0,3,0,pieChartLabelGenerator,1,XChart,698,knowm,6
main,0,0,0,2,0,GH-1617,1,spring-batch,4210,spring-projects,44
main,0,0,0,43,0,GH-1014,2,spring-batch,4209,spring-projects,41
,0,0,0,0,0,,0,spring-batch,4208,spring-projects,3
main,0,0,0,2,0,File-delete,1,spring-batch,4203,spring-projects,25
main,0,0,0,4,0,GH-4151,1,spring-batch,4185,spring-projects,28
master,0,0,0,18,0,master,1,forest,102,dromara,14
master,0,0,0,196,0,maps2_via_maven_from_npm,0,graphhopper,2674,graphhopper,6
master,3,0,0,6,15,read_via_way_restrictions2,1,graphhopper,2673,graphhopper,95
master,0,0,0,2,0,upgrade_to_dropwizard2.1,1,graphhopper,2653,graphhopper,18
master,0,0,0,3,0,update_gtfs,0,graphhopper,2640,graphhopper,5
master,0,0,0,7,0,homepage-filter-improve,1,spring-boot-admin,2136,codecentric,109
master,0,0,0,1,0,renovate/axios-1.x,0,spring-boot-admin,2133,codecentric,3
master,0,0,0,1,0,renovate/testing-library-vue-6.x,0,spring-boot-admin,2129,codecentric,2
master,0,0,0,2,0,renovate/npm-yargs-parser-vulnerability,0,spring-boot-admin,2128,codecentric,4
master,0,0,0,2,0,renovate/npm-node-notifier-vulnerability,0,spring-boot-admin,2127,codecentric,3
master,0,0,0,4,0,renovate/npm-ejs-vulnerability,0,spring-boot-admin,2126,codecentric,3
master,0,0,0,2,0,renovate/major-vue-cli-monorepo,0,spring-boot-admin,2096,codecentric,2
master,0,0,0,1,0,renovate/vue-loader-17.x,0,spring-boot-admin,2094,codecentric,2
master,0,0,0,1,0,renovate/html-loader-4.x,0,spring-boot-admin,2092,codecentric,2
master,0,0,0,2,0,renovate/eslint-plugin-vue-9.x,0,spring-boot-admin,2091,codecentric,2
master,0,0,0,1,0,zero_record_size,1,parquet-mr,1004,apache,9
master,0,0,0,1,0,dependabot/maven/parquet-protobuf/com.google.protobuf-protobuf-java-3.19.6,0,parquet-mr,1003,apache,3
master,0,0,0,12,0,PARQUET-2196,3,parquet-mr,1000,apache,15
master,0,0,0,6,0,PARQUET-2171-vec-io,2,parquet-mr,999,apache,16
master,0,0,0,4,0,PARQUET-2195,1,parquet-mr,998,apache,7
master,0,0,0,12,0,feat/protorecurse,1,parquet-mr,995,apache,8
master,0,0,0,1,0,abaranec_snappyalloc,1,parquet-mr,993,apache,7
master,0,0,0,1,0,fix_statistics_encr,1,parquet-mr,992,apache,6
master,0,0,0,3,0,PARQUET-2177,1,parquet-mr,991,apache,7
master,0,0,0,5,0,1711,1,parquet-mr,988,apache,7
master,0,0,0,1,0,encryption_test,1,parquet-mr,987,apache,7
master,0,0,0,4,0,master-openfile-hadoop-3.3.3,1,parquet-mr,983,apache,8
master,0,0,0,9,0,PARQUET-2165-PathGlobPattern,1,parquet-mr,979,apache,8
master,0,0,0,1,0,master,0,webcam-capture,873,sarxos,3
master,0,0,0,3,0,deal_LogCodes_Spelling_mistakes,2,sofa-rpc,1250,sofastack,16
master,0,0,0,4,0,triple-callback,1,sofa-rpc,1249,sofastack,15
master,0,0,0,13,0,feat/eager_thread_pool,2,sofa-rpc,1230,sofastack,15
3.x,0,0,0,1,0,dependabot/maven/info.picocli-picocli-4.6.3,0,jooby,2648,jooby-project,3
3.x,0,0,0,2,0,dependabot/maven/io.methvin-directory-watcher-0.16.1,0,jooby,2646,jooby-project,2
release-1.15,0,0,0,3,0,FLINK-26726-bp-1.15,1,flink,21038,apache,136
release-1.16,0,0,0,3,0,FLINK-26726-bp-1.16,1,flink,21036,apache,137
release-1.16,0,0,0,14,0,release-1.16-fix-query-no-hive-table,1,flink,21034,apache,138
master,0,0,0,9,0,branch27,3,flink,21032,apache,233
master,0,0,0,3,0,FLINK-29590,2,flink,21026,apache,285
master,0,0,0,2,0,hive-fix,1,flink,21020,apache,186
release-1.15,0,0,0,2,0,fix/collect-primitive-array-1.15,1,flink,21016,apache,116
master,0,0,0,28,0,FLINK-28049,4,flink,21014,apache,495
master,0,0,0,51,0,FLINK-25538_kafka_junit_4_to_5,1,flink,20991,apache,187
master,2,0,0,28,0,FLINK-29050,2,flink,20990,apache,152
master,0,0,0,2,0,FLINK-29547,2,flink,20988,apache,172
master,0,0,0,1,0,FLINK-29432,1,flink,20987,apache,184
master,0,0,0,13,0,RemoteExecutor,1,flink,20958,apache,185
master,0,0,0,17,0,FLINK-29485,8,flink,20954,apache,552
master,0,0,0,4,0,f29437,1,flink,20942,apache,185
master,0,0,0,22,0,FLINK-29478,2,flink,20937,apache,231
master,30,0,0,108,10,calcite1270,4,flink,20922,apache,403
master,0,0,0,1,0,FLINK-29432-replace-GenericUDFNvl-with-GenericUDFCoalesce,1,flink,20908,apache,124
master,0,0,0,15,0,FLINK-29337-hive3,1,flink,20907,apache,183
master,0,0,0,43,0,affe/169-apachecut,2,flink,20886,apache,322
master,0,0,0,66,0,calcite127,4,flink,20850,apache,350
master,0,0,0,6,0,FLINK-29099_update_global_watermark,1,flink,20844,apache,194
release-1.15,0,0,0,4,0,py-pulsar-15,0,flink,20821,apache,12
master,0,0,0,6,0,upstream-drop-py36,0,flink,20756,apache,14
master,0,0,0,1,0,py-02,0,flink,20751,apache,12
master,0,0,0,8,0,add_datediff,3,flink,20747,apache,145
master,0,0,0,8,0,add_conv_function,2,flink,20746,apache,45
master,0,0,0,1,0,hf-01,0,flink,20720,apache,12
master,0,0,0,1,0,fix-29128,1,flink,20701,apache,124
master,2,0,0,14,10,FLINK-22315,4,flink,20652,apache,279
master,2,0,0,5,35,idle-source,3,flink,20639,apache,281
master,0,0,0,7,0,FLINK-28022,0,flink,20627,apache,14
master,0,0,0,7,0,FLINK-29004,1,flink,20607,apache,124
master,0,0,0,1,0,FLINK-28910,1,flink,20542,apache,85
master,0,0,0,2,0,FLINK-28905,1,flink,20536,apache,186
master,0,0,0,6,0,FLINK-28842-kafka-producer-client-id,1,flink,20475,apache,187
master,11,0,0,27,24,FLINK-28639,2,flink,20454,apache,200
master,0,0,0,8,0,FLINK-27850-1,3,flink,20441,apache,200
master,1,3,7,8,100,ttl-full-scan,5,flink,20421,apache,453
release-1.15,0,0,0,3,0,fix-kafka-1.15,1,flink,20389,apache,118
release-1.14,0,0,0,3,0,fix-kafka-1.14,1,flink,20387,apache,25
master,0,0,0,4,0,FLINK-28185,1,flink,20370,apache,184
master,0,0,0,2,0,FLINK-25916,1,flink,20343,apache,123
master,0,0,0,11,0,FLINK-26939,4,flink,20342,apache,151
master,0,0,0,2,0,FLINK-28595,1,flink,20327,apache,124
master,0,0,0,14,0,FLINK-26944,3,flink,20323,apache,146
master,0,0,0,9,0,FLINK-26949,2,flink,20310,apache,42
master,0,0,0,1,0,FLINK-28575,1,flink,20288,apache,80
master,0,0,0,4,0,FLINK-27850,1,flink,20284,apache,131
master,0,0,0,4,0,bug/FLINK-24943,1,flink,20257,apache,124
master,4,0,0,22,10,FLINK-28074,7,flink,20246,apache,334
,0,0,0,0,0,,0,maven,824,apache,16
,0,0,0,0,0,,0,maven,823,apache,3
,0,0,0,0,0,,0,maven,822,apache,3
,0,0,0,0,0,,0,maven,819,apache,3
,0,0,0,0,0,,0,maven,816,apache,3
,0,0,0,0,0,,0,maven,812,apache,3
,0,0,0,0,0,,0,maven,810,apache,3
,0,0,0,0,0,,0,maven,809,apache,3
,0,0,0,0,0,,0,maven,805,apache,3
,0,0,0,0,0,,0,maven,804,apache,3
,0,0,0,0,0,,0,maven,803,apache,3
,0,0,0,0,0,,0,maven,793,apache,3
develop,0,0,0,15,0,rocketmq-5204,2,rocketmq,5297,apache,174
develop,5,1,6,5,44,RapperCL_fix_5294,4,rocketmq,5295,apache,194
develop,2,8,133,19,30,offset/server-offset-3,6,rocketmq,5293,apache,450
develop,0,0,0,2,0,issue-5288,1,rocketmq,5289,apache,91
develop,0,0,0,4,0,optimze_result_print,1,rocketmq,5282,apache,80
develop,15,1,32,22,1,feature/channel,2,rocketmq,5275,apache,110
develop,0,0,0,4,0,ctopic_task1,2,rocketmq,5260,apache,125
develop,0,0,0,3,0,main-doc,1,rocketmq,5253,apache,50
develop,0,0,0,2,0,fix_acl_benchmark,1,rocketmq,5244,apache,81
develop,0,0,0,1,0,flaky_test,0,rocketmq,5226,apache,3
develop,1,0,0,3,1,feature/preshutdown,1,rocketmq,5194,apache,104
develop,1,0,0,2,5,rocketmq-5157,1,rocketmq,5182,apache,57
develop,0,0,0,1,0,rocketmq-5156,1,rocketmq,5158,apache,49
develop,0,0,0,9,0,transMsgEscape,2,rocketmq,5062,apache,212
develop,15,0,0,14,0,refactor_scan_broker_active,3,rocketmq,5057,apache,178
develop,23,1,13,25,44,refactor_controller_regitser_process,5,rocketmq,5046,apache,305
develop,0,0,0,17,0,dynamic-logging,0,rocketmq,5033,apache,4
develop,0,0,0,15,0,echo_server,4,rocketmq,5029,apache,201
develop,0,0,0,1,0,fix_repeat_responseCode,1,rocketmq,5019,apache,38
develop,0,0,0,3,0,issue#5004,1,rocketmq,5005,apache,49
develop,0,0,0,1,0,rocketmq-4990,1,rocketmq,4991,apache,48
develop,0,0,0,39,0,rocketmq-4945,8,rocketmq,4957,apache,441
develop,0,0,0,5,0,bugfix_binary_search,2,rocketmq,4891,apache,19
develop,1,0,0,29,44,multi-route,3,rocketmq,4825,apache,237
develop,1,1,1,5,5,develop-fix,2,rocketmq,4797,apache,34
develop,3,0,0,30,5,develop-transfer,5,rocketmq,4780,apache,356
develop,1,4,4,22,100,optimize_topic_route_notify3,5,rocketmq,4772,apache,824
develop,10,13,17,39,74,acl_namespace,5,rocketmq,4769,apache,413
develop,10,4,25,16,100,bugfix/4749-make-topic-length-configable,1,rocketmq,4752,apache,295
develop,0,0,0,8,0,rocketmq-4721,3,rocketmq,4731,apache,202
develop,4,2,4,54,83,new-develop-4496,6,rocketmq,4723,apache,193
develop,0,0,0,3,0,123monkey-removeElse,1,rocketmq,4674,apache,52
develop,0,0,0,2,0,develop-persist-brokerConf-33,2,rocketmq,4661,apache,31
develop,2,0,0,10,5,5.0.0-dledger,3,rocketmq,4641,apache,45
develop,0,0,0,3,0,develop_kqueue,1,rocketmq,4621,apache,11
develop,0,0,0,1,0,develop-ambiguous-26,1,rocketmq,4610,apache,16
develop,0,0,0,1,0,feature-enhance_threadpool,1,rocketmq,4603,apache,15
master,17,0,0,10,100,WW-3691-executor,1,struts,609,apache,1336
master,30,2,22,504,30,WW-5233-tiles,2,struts,608,apache,460
master,0,0,0,11,0,issue/WW-5196,1,struts,585,apache,25
master,1,0,0,3,100,bugfix/issue700,1,guice,1650,google,2772
master,0,0,0,6,0,oscs_fix_cd3c7e0au51of7vbl360,0,Sentinel,2908,alibaba,3
master,0,0,0,6,0,oscs_fix_cd3af1oau51of7vbl310,0,Sentinel,2907,alibaba,3
master,3,2,8,4,18,bugfix/promise-handler,1,Sentinel,2861,alibaba,40
master,0,0,0,4,0,master,1,Sentinel,2850,alibaba,12
master,0,0,0,2,0,fix_master,1,Sentinel,2847,alibaba,12
master,0,0,0,5,0,fix/support_spring_mvc_async_requests,2,Sentinel,2821,alibaba,13
master,0,0,0,3,0,support_spring_mvc_async_requests,2,Sentinel,2810,alibaba,13
master,0,0,0,5,0,suppport_springmvc_controlleradvice,2,Sentinel,2809,alibaba,13
master,0,0,0,2,0,oscs_fix_cd39cl8au51of7vbl2n0,0,chunjun,1303,DTStack,5
master,0,0,0,7,0,feat_1300,2,chunjun,1301,DTStack,18
master,0,0,0,267,0,feat_ddl,6,chunjun,1288,DTStack,35
master,0,0,0,2,0,dependabot/gradle/jsonschema2pojo-gradle-plugin/example/android/com.fasterxml.jackson.core-jackson-databind-2.13.4,0,jsonschema2pojo,1439,joelittlejohn,2
master,0,0,0,3,0,dependabot/gradle/jsonschema2pojo-gradle-plugin/example/android/com.squareup.moshi-moshi-1.14.0,0,jsonschema2pojo,1438,joelittlejohn,2
master,0,0,0,2,0,master,1,jsonschema2pojo,1433,joelittlejohn,17
master,0,0,0,13,0,feature,3,jsonschema2pojo,1428,joelittlejohn,31
master,0,0,0,2,0,dependabot/gradle/jsonschema2pojo-gradle-plugin/example/android/com.google.code.gson-gson-2.9.1,0,jsonschema2pojo,1421,joelittlejohn,3
master,0,0,0,2,0,better-builder,1,jsonschema2pojo,1416,joelittlejohn,13
master,3,3,3,15,35,custom-resolver,4,jsonschema2pojo,1415,joelittlejohn,416
master,0,0,0,11,0,pinot_enableNullHandling_option,1,presto,18475,prestodb,77
master,0,0,0,5,0,Implement_aqe_framework,1,presto,18466,prestodb,69
master,0,0,0,5,0,prefix-uri,3,presto,18463,prestodb,87
master,0,0,0,15,0,add_native_execution_operator,2,presto,18452,prestodb,87
master,0,0,0,3,0,dependabot/maven/com.google.protobuf-protobuf-java-3.16.3,0,presto,18448,prestodb,8
master,0,0,0,1,0,dependabot/maven/presto-pinot-toolkit/com.google.protobuf-protobuf-java-3.19.6,0,presto,18447,prestodb,8
master,0,0,0,2,0,javadocquerysubmission,2,presto,18443,prestodb,63
master,0,0,0,20,0,SpillableTopnOperator-C,1,presto,18400,prestodb,63
master,0,0,0,4,0,hbo-limit,1,presto,18394,prestodb,61
master,0,0,0,1,0,dependabot/maven/presto-pinot-toolkit/org.apache.calcite-calcite-core-1.32.0,0,presto,18364,prestodb,8
master,1,0,0,20,3,type_kind,1,presto,18353,prestodb,50
master,2,0,0,14,53,startupTime,4,presto,18329,prestodb,247
master,0,0,0,37,0,sapphire_native_engine_operator,2,presto,18303,prestodb,95
master,0,0,0,113,0,refactor_new_new,5,presto,18282,prestodb,127
master,0,0,0,108,0,rj_unification,5,presto,18269,prestodb,158
master,0,0,0,2,0,resolve_license-maven-plugin_warnings,0,presto,18248,prestodb,10
master,0,0,0,22,0,hbo_commits_2,2,presto,18244,prestodb,87
master,0,0,0,3,0,AQE,1,presto,18232,prestodb,65
master,0,0,0,1,0,dependabot/npm_and_yarn/presto-router/src/main/resources/router_ui/src/minimist-1.2.6,0,presto,18212,prestodb,7
master,0,0,0,1,0,dependabot/npm_and_yarn/presto-router/src/main/resources/router_ui/src/ajv-6.12.6,0,presto,18199,prestodb,7
master,0,0,0,4,0,memory_footprint,2,presto,18176,prestodb,83
master,0,0,0,13,0,parquet-batch-reader-fix,3,presto,18173,prestodb,107
master,0,0,0,6,0,pinot-dynamic-filter-pushdown,1,presto,18172,prestodb,60
master,0,0,0,21,0,external_udfs_support,3,presto,18148,prestodb,109
master,0,0,0,10,0,sapphire_velox_prototype,1,presto,18143,prestodb,70
master,0,0,0,21,0,data_masking,5,presto,18088,prestodb,157
master,1,0,0,17,52,logQueuingReason,3,presto,18066,prestodb,228
master,1,0,0,16,52,logResourceGroupQueuedOn,3,presto,18044,prestodb,232
master,35,0,0,152,21,json-functions,5,presto,18021,prestodb,298
trunk,0,0,0,4,0,ambari-24453,0,ambari,3398,apache,13
trunk,0,0,0,9,0,ambari-25124,1,ambari,3396,apache,133
trunk,0,0,0,1,0,ambari-25613,1,ambari,3395,apache,28
trunk,0,0,0,2,0,oscs_fix_cd36l30au51of7vbl1g0,0,ambari,3394,apache,9
branch-2.7,0,0,0,3,0,ambari-25747-branch2.7,1,ambari,3393,apache,60
trunk,0,0,0,1,0,AMBARI-25734-trunk,1,ambari,3388,apache,30
trunk,0,0,0,13,0,AMBARI-25749,0,ambari,3381,apache,10
release-2.7,0,0,0,2,0,release-2.7-bugfix,0,ambari,3362,apache,11
branch-2.7,0,0,0,4,0,AMBARI-25724-x-branch-2.7,2,ambari,3356,apache,45
trunk,0,0,0,20,0,AMBARI-25720,1,ambari,3352,apache,29
branch-2.7,0,0,0,29,0,AMBARI-25720-branch-2.7,1,ambari,3345,apache,32
master,0,0,0,3,0,renovate/tomcat.version,0,psi-probe,2277,psi-probe,4
main,0,0,0,1,0,dependabot/maven/calcite/org.apache.calcite-calcite-core-1.32.0,0,Mycat2,756,MyCATApache,3
main,0,0,0,1,0,dependabot/maven/hbt/org.apache.calcite-calcite-core-1.32.0,0,Mycat2,755,MyCATApache,3
main,0,0,0,1,0,dependabot/maven/config/org.yaml-snakeyaml-1.31,0,Mycat2,754,MyCATApache,3
main,0,0,0,1,0,main,1,Mycat2,740,MyCATApache,13
main,0,0,0,1,0,dependabot/maven/linq4j/org.apache.calcite.avatica-avatica-core-1.22.0,0,Mycat2,739,MyCATApache,3
main,0,0,0,1,0,dependabot/maven/calcite/org.apache.calcite.avatica-avatica-core-1.22.0,0,Mycat2,738,MyCATApache,3
main,0,0,0,1,0,dependabot/maven/hbt/org.apache.calcite.avatica-avatica-core-1.22.0,0,Mycat2,737,MyCATApache,3
master,0,0,0,1,0,HIVE-23754,1,hive,3669,apache,106
master,0,0,0,2,0,rebuilder-aggregate,1,hive,3668,apache,96
master,0,0,0,2,0,replace-hive-reduce-exp-rules,1,hive,3666,apache,96
master,0,0,0,2,0,HIVE-26626,1,hive,3665,apache,96
master,0,0,0,3,0,HIVE-26623,0,hive,3661,apache,13
master,0,0,0,5,0,HIVE-26618-master-empty-opt-switch,2,hive,3659,apache,101
master,2,0,0,5,0,HIVE-26617,5,hive,3658,apache,172
master,2,0,0,21,0,HIVE-25032,3,hive,3657,apache,143
master,0,0,0,10,0,HIVE-11495,2,hive,3656,apache,90
master,0,0,0,1,0,HIVE-26615,1,hive,3654,apache,30
master,0,0,0,5,0,HIVE-26612,1,hive,3651,apache,100
master,0,0,0,3,0,HIVE-26608,2,hive,3650,apache,32
master,0,0,0,14,0,parallel-dump-upstream,4,hive,3644,apache,138
master,0,0,0,77,0,override_vector,3,hive,3642,apache,111
master,0,0,0,67,0,master-HIVE-26572-constant_support_vectorization,1,hive,3637,apache,96
master,0,0,0,3,0,master-iceberg-mv-table,1,hive,3634,apache,96
master,0,0,0,2,0,master,1,hive,3633,apache,85
master,0,0,0,4,0,fix-tezmerge,1,hive,3631,apache,94
master,0,0,0,8,0,HIVE-26573,3,hive,3630,apache,467
master,0,0,0,11,0,HIVE-25813_latest,2,hive,3627,apache,109
master,0,0,0,7,0,HIVE-26569,4,hive,3626,apache,474
master,0,0,0,16,0,HIVE26563,4,hive,3625,apache,141
master,0,0,0,1,0,remove_unused_import,1,hive,3620,apache,96
master,0,0,0,5,0,HIVE-26557,1,hive,3618,apache,97
master,0,0,0,8,0,readonly,1,hive,3614,apache,89
master,1,0,0,32,0,HIVE13353,3,hive,3608,apache,137
master,0,0,0,4,0,HIVE-26539,2,hive,3605,apache,130
master,0,0,0,1,0,HIVE-26538,1,hive,3600,apache,85
branch-3.1,0,0,0,61,0,prepare-3.1.4-SNAPSHOT,0,hive,3596,apache,13
master,0,0,0,4,0,FIX-HIVE-26045,1,hive,3595,apache,89
branch-3.1,0,0,0,2,0,branch-3.1-fixed-oom,1,hive,3589,apache,35
master,0,0,0,1,0,dtoken_renewal_gh,0,hive,3585,apache,13
master,0,0,0,2,0,HIVE-26445,2,hive,3583,apache,49
