BASE,BREAKINGCHANGES,BROKENCLIENTS,BROKENUSES,CHANGEDFILES,CHECKEDCLIENTS,HEAD,IMPACTEDPACKAGES,NAME,NUMBER,OWNER,SECONDS
master,0,0,0,4,0,HIVE-25790,2,hive,3582,apache,97
master,4,0,0,52,0,cleaner_min_open_glb_txn_limitation_removal,3,hive,3576,apache,139
master,0,0,0,1,0,patch-1,1,hive,3575,apache,87
master,0,0,0,49,0,freq_item_sketch_sel_est,5,hive,3572,apache,162
master,0,0,0,25,0,HIVE-26509,4,hive,3567,apache,140
branch-3.1,0,0,0,3,0,branch-3.1,1,hive,3562,apache,34
branch-3,0,0,0,3,0,branch-3-HIVE-26127,1,hive,3561,apache,38
master,0,0,0,3,0,HIVE-25845-3,1,hive,3551,apache,94
master,0,0,0,3,0,HIVE-26247,2,hive,3545,apache,130
master,0,0,0,3,0,HIVE-16913,2,hive,3542,apache,91
master,0,0,0,1,0,HIVE-26248-addendum,1,hive,3539,apache,86
master,0,0,0,2,0,WIP,1,hive,3536,apache,96
master,0,0,0,2,0,HIVE-26459,2,hive,3523,apache,103
master,0,0,0,1,0,master-msck-change,1,hive,3522,apache,94
branch-3.1,0,0,0,1,0,hive-24083,1,hive,3520,apache,23
master,0,0,0,9,0,HIVE-26470,1,hive,3519,apache,88
master,0,0,0,10,0,HIVE-26469,1,hive,3518,apache,94
master,0,0,0,2,0,HIVE-26467,1,hive,3516,apache,97
master,0,0,0,10,0,HIVE-26456,3,hive,3506,apache,163
master,0,0,0,3,0,HIVE-26436,2,hive,3485,apache,100
master,0,0,0,10,0,HMSSummary,1,hive,3484,apache,95
master,3,0,0,27,0,HIVE-26012,2,hive,3477,apache,98
master,6,6,734,119,100,arraystack2,3,hive,3441,apache,792
master,0,0,0,1,0,patch-1,0,fscrawler,1518,dadoonet,6
master,0,0,0,3,0,feature/add_psm_option,2,fscrawler,1510,dadoonet,50
master,0,0,0,13,0,master,5,AutoLoadCache,116,qiujiayu,40
master,0,0,0,1,0,ensure-to-release-the-lock,1,maven-mvnd,703,apache,31
master,0,0,0,1,0,patch-1,1,redisson,4536,redisson,99
master,0,0,0,0,0,master,0,redisson,4502,redisson,2
master,0,0,0,2,0,remove_includes_for_full_configuration,2,redisson,4498,redisson,58
master,0,0,0,1,0,master,1,eclipse-collections,1406,eclipse,121
master,0,0,0,11,0,1392-hashbags-trimtosize-11-2,1,eclipse-collections,1404,eclipse,114
master,0,0,0,8,0,1402-expose-trim-to-size-in-primitive-map-set,1,eclipse-collections,1403,eclipse,112
master,1,0,0,5,100,1393-hashbags-trimtosize,2,eclipse-collections,1398,eclipse,695
master,0,0,0,2,0,1396-expose-compact-in-all-primitive-maps,1,eclipse-collections,1397,eclipse,113
release-2.x,0,0,0,1,0,fix-message,1,logging-log4j2,1069,apache,101
release-2.x,0,0,0,1,0,LOG4J2-3601,0,logging-log4j2,1064,apache,5
release-2.x,0,0,0,3,0,crontrigger-currentdate-filename,1,logging-log4j2,1058,apache,22
release-2.x,0,0,0,5,0,slf4j-2.0.1,1,logging-log4j2,1054,apache,21
release-2.x,0,0,0,1,0,patch-1,1,logging-log4j2,1003,apache,26
master,0,0,0,7,0,LOG4J2-3558-make-default-priority-configurable,1,logging-log4j2,973,apache,23
master,0,0,0,1,0,dependabot/maven/demo-elasticsearch-rest-high-level-client/org.elasticsearch-elasticsearch-7.14.0,0,spring-boot-demo,235,xkcoding,2
main,0,0,0,9,0,gh-2348,1,spring-data-jpa,2651,spring-projects,42
main,0,0,0,5,0,feat/2564_QueryEnhancerFallbacks,1,spring-data-jpa,2639,spring-projects,29
main,0,0,0,1,0,OF-2523_Unpredictable-resources,1,Openfire,2128,igniterealtime,75
main,0,0,0,1,0,bump_install4j_maven,0,Openfire,2125,igniterealtime,3
main,0,0,0,5,0,OF-2514_SASL-empty-vs-missing-initial-response,1,Openfire,2118,igniterealtime,38
main,0,0,0,9,0,OF-2476_trunking-gateway,1,Openfire,2113,igniterealtime,38
main,0,0,0,1,0,OF-2508_MUC-room-name-nodeprep,1,Openfire,2112,igniterealtime,37
main,0,0,0,9,0,OF-2475_allow-future-users,1,Openfire,2110,igniterealtime,37
main,0,0,0,4,0,OF-2505_BOSH-backpressure,1,Openfire,2109,igniterealtime,41
develop,4,0,0,18,17,global_use_exchange_parameter,11,XChange,4590,knowm,302
develop,0,0,0,1,0,netty_leaking_threads,1,XChange,4570,knowm,18
develop,1,0,0,4,0,kraken_tif_leverage,2,XChange,4566,knowm,30
develop,0,0,0,1,0,develop,1,XChange,4535,knowm,17
develop,0,0,0,1,0,develop,1,XChange,4530,knowm,18
develop,0,0,0,4,0,usertrades-jsonparse-fixing,3,XChange,4527,knowm,39
master,0,0,0,5,0,master,1,xxl-job,3006,xuxueli,28
master,0,0,0,2,0,feat-netty-bom,0,xxl-job,3005,xuxueli,3
master,1,0,0,1,100,master,1,xxl-job,3004,xuxueli,540
master,7,0,0,13,0,myBranch,1,xxl-job,3001,xuxueli,17
master,0,0,0,24,0,master,1,xxl-job,2999,xuxueli,18
master,0,0,0,5,0,master,1,xxl-job,2980,xuxueli,15
master,0,0,0,1,0,master,0,xxl-job,2972,xuxueli,3
master,0,0,0,2,0,unittest2208,1,xxl-job,2957,xuxueli,19
master,0,0,0,4,0,feature_fix_delay,1,xxl-job,2941,xuxueli,15
master,0,0,0,1,0,master,1,xxl-job,2935,xuxueli,11
master,0,0,0,15,0,master,2,xxl-job,2932,xuxueli,26
main,2,0,0,13,100,abstract_constructor,1,mapstruct,3049,mapstruct,2720
main,0,0,0,3,0,3039-upgrade-freemarker,0,mapstruct,3046,mapstruct,3
main,0,0,0,2,0,fix3040,1,mapstruct,3045,mapstruct,25
main,1,0,0,8,100,feature-3037,2,mapstruct,3043,mapstruct,450
main,0,0,0,4,0,fix3015,1,mapstruct,3017,mapstruct,24
main,2,0,0,13,100,master,1,mapstruct,3016,mapstruct,420
main,0,0,0,9,0,feature/2663,1,mapstruct,3007,mapstruct,25
main,1,0,0,19,100,feature/2947,1,mapstruct,2995,mapstruct,402
main,0,0,0,7,0,2952,2,mapstruct,2992,mapstruct,34
main,0,0,0,16,0,feature/2954,1,mapstruct,2959,mapstruct,25
main,0,0,0,1,0,main,1,mapstruct,2938,mapstruct,14
master,0,0,0,2,0,dependabot/maven/io.netty-netty-bom-4.1.84.Final,0,transmittable-thread-local,438,alibaba,2
master,0,0,0,9,0,pt-br-translation,0,jenkins,7255,jenkinsci,5
master,0,0,0,3,0,master,0,jenkins,7253,jenkinsci,4
master,0,0,0,1,0,doNotDisconnectBeforeLaunched,1,jenkins,7252,jenkinsci,39
master,0,0,0,1,0,NodeProvisionerTest,1,jenkins,7251,jenkinsci,14
master,0,0,0,4,0,pt-br,0,jenkins,7249,jenkinsci,5
master,0,0,0,16,0,html-properties,0,jenkins,7248,jenkinsci,5
master,0,0,0,16,0,ApiTokenTestHelper,1,jenkins,7243,jenkinsci,26
master,0,0,0,2,0,dumbSlave,1,jenkins,7242,jenkinsci,14
master,0,0,0,1,0,master,0,jenkins,7237,jenkinsci,5
master,0,0,0,30,0,ru-translation,0,jenkins,7230,jenkinsci,6
master,0,0,0,2,0,fix/changeset-edit-icon,0,jenkins,7229,jenkinsci,6
master,0,0,0,1,0,JENKINS-69791,0,jenkins,7225,jenkinsci,5
master,0,0,0,1,0,patch-1,1,jenkins,7222,jenkinsci,14
master,0,0,0,16,0,update-weather-icons,1,jenkins,7208,jenkinsci,16
master,0,0,0,16,0,new-submit-buttons,0,jenkins,7203,jenkinsci,5
master,0,0,0,29,0,update-users,0,jenkins,7197,jenkinsci,5
master,0,0,0,3,0,feat/master/new-job-button,0,jenkins,7191,jenkinsci,5
master,0,0,0,1,0,feat/master/token-red,0,jenkins,7184,jenkinsci,5
master,0,0,0,8,0,new-advanced-button,1,jenkins,7173,jenkinsci,15
master,0,0,0,1,0,inbound,1,jenkins,7171,jenkinsci,14
master,0,0,0,2,0,issue/JENKINS-69637,2,jenkins,7140,jenkinsci,20
master,0,0,0,1,0,JENKINS-69608,0,jenkins,7109,jenkinsci,4
master,0,0,0,2,0,restart-message,0,jenkins,7091,jenkinsci,4
master,0,0,0,10,0,add-updates-badge,1,jenkins,7084,jenkinsci,14
master,0,0,0,2,0,JENKINS-69549,0,jenkins,7078,jenkinsci,5
master,0,0,0,7,0,meiswjn-feature-add-script-console-listener,1,jenkins,7056,jenkinsci,14
master,0,0,0,24,0,revamp-app-bar,0,jenkins,7051,jenkinsci,5
master,0,0,0,11,0,update-banners,1,jenkins,7049,jenkinsci,15
master,0,0,0,2,0,JENKINS-68194,2,jenkins,7042,jenkinsci,24
master,0,0,0,2,0,JENKINS-69183,1,jenkins,7040,jenkinsci,14
master,0,0,0,9,0,configurable-interval-computer-check,1,jenkins,7037,jenkinsci,14
master,0,0,0,13,0,JENKINS-69339,1,jenkins,6995,jenkinsci,14
master,0,0,0,3,0,log-highlight,0,jenkins,6986,jenkinsci,5
master,0,0,0,2,0,sort-installed-plugins,1,jenkins,6967,jenkinsci,16
master,0,0,0,3,0,JENKINS-10693,1,jenkins,6959,jenkinsci,14
master,0,0,0,12,0,update-breadcrumb-2,1,jenkins,6912,jenkinsci,14
master,0,0,0,8,0,csp-remove-timeline,2,jenkins,6869,jenkinsci,26
master,0,0,0,3,0,csp-codemirror-config,1,jenkins,6867,jenkinsci,14
master,0,0,0,4,0,csp-bind,1,jenkins,6865,jenkinsci,14
master,0,0,0,4,0,csp-configure-common,2,jenkins,6861,jenkinsci,21
master,0,0,0,2,0,simplify-modern-form-validation,0,jenkins,6855,jenkinsci,5
master,0,0,0,7,0,redact-sensitive-values,0,jenkins,6843,jenkinsci,5
main,0,0,0,4,0,fix-build-micrometer-related,0,spring-cloud-kubernetes,1100,spring-cloud,4
main,0,0,0,7,0,configs-pickedup-only-when-enabled,3,spring-cloud-kubernetes,1097,spring-cloud,153
main,0,0,0,25,0,move-to-record,5,spring-cloud-kubernetes,1096,spring-cloud,85
main,1,0,0,1,1,fix-configuration-discovery-properties,1,spring-cloud-kubernetes,1095,spring-cloud,29
main,0,0,0,3,0,support-automatic-registration-of-converters,1,spring-data-mongodb,4181,spring-projects,62
main,0,0,0,15,0,fix/consistent_strong_tags_in_javadocs,1,spring-data-mongodb,4177,spring-projects,32
main,0,0,0,7,0,GH-4099-time-series-expiration,1,spring-data-mongodb,4114,spring-projects,38
master,0,0,0,6,0,master,0,PowerJob,468,PowerJob,3
master,0,0,0,4,0,master-4.2.1-upgrade-h2,1,PowerJob,467,PowerJob,10
master,0,0,0,1,0,dependabot/maven/powerjob-worker-agent/org.postgresql-postgresql-42.4.1,0,PowerJob,444,PowerJob,3
master,26,0,0,32,2,IOTDB-4250,4,iotdb,7581,apache,202
rel/0.13,58,0,0,28,2,IOTDB-4615-0.13,3,iotdb,7580,apache,157
master,2,0,0,9,2,IOTDB-4615,1,iotdb,7577,apache,96
master,6,0,0,35,2,master-addsql,5,iotdb,7576,apache,208
master,1,0,0,18,0,IOTDB-4589,2,iotdb,7575,apache,94
master,44,0,0,65,2,schema_plan,2,iotdb,7573,apache,101
research/descend,0,0,0,108,0,research/descend,3,iotdb,7570,apache,82
master,0,0,0,7,0,IOTDB-4402,1,iotdb,7562,apache,88
master,0,0,0,1,0,fix_it,1,iotdb,7559,apache,88
master,4,0,0,10,2,IOTDB-4584,1,iotdb,7555,apache,94
master,5,0,0,8,2,IOTDB-4257,3,iotdb,7535,apache,100
master,0,0,0,4,0,enhanceDTW,1,iotdb,7521,apache,91
rel/0.13,0,0,0,1,0,dependabot/maven/rel/0.13/org.apache.maven.plugins-maven-surefire-plugin-3.0.0-M7,0,iotdb,7507,apache,4
rel/0.13,0,0,0,0,0,rel/0.13,0,iotdb,7488,apache,4
master,0,0,0,3,0,FRI,0,iotdb,7486,apache,4
master,13,0,0,101,2,tag_schema_region,3,iotdb,7424,apache,238
exp_code_gen,0,0,0,37,0,codeGen,1,iotdb,7380,apache,91
master,0,0,0,24,0,IOTDB-4381,6,iotdb,7355,apache,169
master,8,0,0,24,2,IOTDB-3656#modification,4,iotdb,7354,apache,177
master,0,0,0,1,0,issue-5884,1,iotdb,7300,apache,82
rel/0.13,3,0,0,17,2,rel/0.13,2,iotdb,7281,apache,70
,0,0,0,0,0,,0,iotdb,7268,apache,5
master,0,0,0,1,0,fix_IOTDB-4358,1,iotdb,7263,apache,82
master,0,0,0,2,0,fix_IOTDB-4300,1,iotdb,7212,apache,83
master,0,0,0,13,0,xingtanzjr/change_log_level,1,iotdb,7171,apache,81
rel/0.13,0,0,0,20,0,4230-2-0.13,1,iotdb,7150,apache,55
,0,0,0,0,0,,0,iotdb,7120,apache,4
rel/0.13,0,0,0,26,0,rel/0.13,3,iotdb,7116,apache,114
,0,0,0,0,0,,0,iotdb,7098,apache,6
,0,0,0,0,0,,0,iotdb,7097,apache,5
rel/0.13,0,0,0,12,0,IOTDB-3450,2,iotdb,7094,apache,63
master,0,0,0,1,0,master,1,iotdb,7069,apache,93
,0,0,0,0,0,,0,iotdb,7055,apache,5
,0,0,0,0,0,,0,iotdb,7054,apache,4
rel/0.13,0,0,0,2,0,rel/0.13,1,iotdb,6940,apache,57
master,20,0,0,13,2,IOTDB-4022,2,iotdb,6920,apache,146
master,3,0,0,51,2,support_alter_timeseries,4,iotdb,6884,apache,102
research/encoding-exp,0,0,0,66,0,research/encoding-exp,2,iotdb,6833,apache,32
,0,0,0,0,0,,0,iotdb,6747,apache,5
,0,0,0,0,0,,0,iotdb,6730,apache,5
master,0,0,0,24,0,master,2,iotdb,6688,apache,103
dev-1.3.1,0,0,0,34,0,feat-updateAssemblyXmlSchema,0,incubator-linkis,3624,apache,4
dev-1.3.1,0,0,0,1,0,fix-npe-LocalFileSystem,1,incubator-linkis,3620,apache,80
dev-1.3.1,13,0,0,30,0,dev-1.3.1-datasource-hdfs,6,incubator-linkis,3613,apache,361
dev-1.3.1-errorcode,0,0,0,7,0,dev-1.3.1-linkis-udf-common-errorcode,2,incubator-linkis,3605,apache,193
dev-1.3.1-errorcode,0,0,0,24,0,dev-1.3.1-linkis-datasource-client-errorcode,0,incubator-linkis,3564,apache,4
dev-1.3.1-errorcode,0,0,0,10,0,dev-1.3.1-linkis-metadata-query-errorcode,5,incubator-linkis,3557,apache,256
dev-1.3.1-errorcode,0,0,0,6,0,dev-1.3.1-linkis-gateway-core-errorcode,1,incubator-linkis,3551,apache,131
dev-1.3.1-errorcode,0,0,0,12,0,dev-1.3.1-linkis-module-errorcode,0,incubator-linkis,3550,apache,4
dev-1.3.1,0,0,0,29,0,dev-1.3.1-dorisck,3,incubator-linkis,3457,apache,143
main,0,0,0,3,0,stacktrace_hasCause,1,assertj,2796,assertj,38
main,0,0,0,6,0,compare-only-fields-of-given-type,1,assertj,2794,assertj,37
main,0,0,0,1,0,test/recursive_comparison_tests,1,assertj,2790,assertj,35
main,0,0,0,2,0,dependabot/maven/cdg.pitest.version-1.0.1,0,assertj,2787,assertj,3
main,4,0,0,6,0,2754-different-case-newlines,1,assertj,2777,assertj,36
main,0,0,0,2,0,main,1,assertj,2776,assertj,36
main,0,0,0,47,0,testing-maven-moduletesting,1,assertj,2773,assertj,35
main,2,0,0,1,0,laughing-train/Qodana/-1642061763,1,assertj,2772,assertj,35
main,0,0,0,3,0,fix-nestable-condition-description,1,assertj,2755,assertj,37
main,4,0,0,15,0,feature/GH-2721-assert-that-sql-exception,1,assertj,2753,assertj,35
main,0,0,0,7,0,main,1,assertj,2722,assertj,37
8.29.x,0,0,0,14,0,debavet2,3,optaplanner,2244,kiegroup,40
master,5,0,0,32,79,master,1,OpenPDF,834,LibrePDF,1672
master,7,2,7,8,79,auto-closeable,1,OpenPDF,831,LibrePDF,1653
master,0,0,0,3,0,ticket373,1,OpenPDF,823,LibrePDF,27
master,0,0,0,4,0,pdfa-add-cidset,1,OpenPDF,815,LibrePDF,27
master,0,0,0,3,0,pdfa-metadata-update,1,OpenPDF,814,LibrePDF,27
master,0,0,0,2,0,master,1,OpenPDF,794,LibrePDF,28
master,3,0,0,49,0,expand-events,3,guacamole-client,768,apache,86
master,0,0,0,2,0,german-translation-improvements,0,guacamole-client,767,apache,3
master,0,0,0,3,0,working/spice-protocol,1,guacamole-client,761,apache,21
master,0,0,0,7,0,master,0,guacamole-client,752,apache,3
master,0,0,0,6,0,clean-plugins-schema-form,0,gravitee-api-management,2554,gravitee-io,5
master,30,0,0,77,0,qos,13,gravitee-api-management,2522,gravitee-io,381
3.15.x,0,0,0,3,0,8302-platform-policy,2,gravitee-api-management,2521,gravitee-io,59
master,63,0,0,39,0,feat_upgrader_framework,4,gravitee-api-management,2518,gravitee-io,297
master,197,0,0,283,0,bumpRxJava,32,gravitee-api-management,2495,gravitee-io,780
master,0,0,0,30,0,8250-kafka-secure-connection,1,gravitee-api-management,2491,gravitee-io,26
3.18.x,6,0,0,3,0,issue/8095-fix,2,gravitee-api-management,2444,gravitee-io,210
master,0,0,0,1,0,dependabot/maven/goodskill-web/org.apache.shiro-shiro-core-1.10.0,0,goodsKill,167,techa03,2
master,0,0,0,2,0,protobuf_ide,0,zeppelin,4480,apache,6
master,0,0,0,9,0,cassandra_jdk11,1,zeppelin,4479,apache,156
master,0,0,0,1,0,oscs_fix_cd36jk8au51of7vbl190,0,zeppelin,4477,apache,8
master,0,0,0,7,0,ZEPPELIN-5829,0,zeppelin,4476,apache,8
master,0,0,0,1,0,dependabot/maven/alluxio/com.google.protobuf-protobuf-java-3.16.3,0,zeppelin,4474,apache,7
master,0,0,0,1,0,dependabot/maven/hbase/com.google.protobuf-protobuf-java-3.16.3,0,zeppelin,4472,apache,15
master,0,0,0,1,0,dependabot/maven/bigquery/com.google.guava-guava-29.0-jre,0,zeppelin,4471,apache,8
master,0,0,0,5,0,ZEPPELIN-5493,1,zeppelin,4463,apache,125
master,0,0,0,2,0,master,1,zeppelin,4443,apache,134
master,0,0,0,6,0,ZEPPELIN-4871,1,zeppelin,4441,apache,127
master,0,0,0,2,0,throwable_data,1,pitest,1087,hcoles,16
master,6,0,0,14,23,feature/roboelectric,3,pitest,1067,hcoles,95
main,0,0,0,8,0,add-CORS-per-route-configuration-2362,1,spring-cloud-gateway,2750,spring-cloud,67
main,0,0,0,1,0,main,0,spring-cloud-gateway,2745,spring-cloud,3
main,0,0,0,1,0,patch-1,0,spring-cloud-gateway,2733,spring-cloud,4
main,0,0,0,1,0,main,1,spring-cloud-gateway,2721,spring-cloud,36
main,0,0,0,1,0,main,1,spring-cloud-gateway,2702,spring-cloud,37
main,1,0,0,3,17,max_in_memory_cache_body_filter,1,spring-cloud-gateway,2693,spring-cloud,124
main,0,0,0,1,0,patch-6,0,spring-cloud-gateway,2671,spring-cloud,2
main,0,0,0,1,0,patch-5,0,spring-cloud-gateway,2670,spring-cloud,2
main,0,0,0,1,0,patch-4,0,spring-cloud-gateway,2669,spring-cloud,3
main,0,0,0,1,0,patch-3,0,spring-cloud-gateway,2668,spring-cloud,2
master,41,0,0,29,121,issue-533-new,7,swagger-core,4262,swagger-api,983
master,2,0,0,5,100,master,3,swagger-core,4246,swagger-api,706
master,2,1,6,5,100,ft/4213-Replace-required-by-requiredMode,2,swagger-core,4221,swagger-api,723
master,1,0,0,3,100,ft/4213-Allow-disabling-heuristics-on-not-null-annotations,2,swagger-core,4216,swagger-api,681
master,0,0,0,6,0,master,1,find-sec-bugs,686,find-sec-bugs,16
master,0,0,0,2,0,gh-492,1,hibernate-types,493,vladmihalcea,9
master,0,0,0,5,0,money-composite-type,3,hibernate-types,491,vladmihalcea,16
master,0,0,0,3,0,TRUNK-5930,1,openmrs-core,4115,openmrs,42
master,0,0,0,32,0,sman-81-add-artifactId-to-name,0,jdbi,2135,jdbi,3
master,0,0,0,57,0,sman-81-unit-test-refactoring,8,jdbi,2134,jdbi,97
master,0,0,0,6,0,closable-stuff,1,jdbi,2123,jdbi,20
master,0,0,0,20,0,bindbean_multi_type_batch,1,jdbi,2110,jdbi,20
master,0,0,0,2,0,master,1,jdbi,2079,jdbi,44
experimental-apex-parser,32,0,0,31,3,experimental-apex-parser,1,pmd,4151,pmd,99
master,0,0,0,7,0,feature/addApexUnitShouldHaveRunAs,0,pmd,4150,pmd,4
master,0,0,0,2,0,master,0,pmd,4147,pmd,4
master,0,0,0,2,0,master,1,pmd,4125,pmd,25
master,0,0,0,1,0,feature/unusedVariableBindFalsePositive,0,pmd,4110,pmd,5
pmd/7.0.x,109,56,437,128,237,pmd7-language-lifecycle,15,pmd,4060,pmd,5110
pmd/7.0.x,32,7,164,76,107,picocli,4,pmd,4059,pmd,1729
pmd/7.0.x,68,7,47,34,210,violation-decorators,4,pmd,4050,pmd,2408
master,1,0,0,17,86,CAM-14138-telemetry-timeframe,3,camunda-bpm-platform,2022,camunda,395
3.1.x,0,0,0,2,0,fix-gh-2165,1,spring-cloud-config,2176,spring-cloud,41
3.1.x,0,0,0,1,0,fix-windows-newline,1,spring-cloud-config,2172,spring-cloud,27
3.1.x,0,0,0,5,0,fix-gh-2163,1,spring-cloud-config,2171,spring-cloud,28
3.1.x,0,0,0,2,0,fx-gh-2161,1,spring-cloud-config,2162,spring-cloud,27
main,0,0,0,5,0,introduce-localstack,1,spring-cloud-config,2140,spring-cloud,87
main,0,0,0,2,0,escape_map,1,spring-cloud-config,2134,spring-cloud,15
master,0,0,0,38,0,auto-disable-broken-plugins,9,drill,2655,apache,182
master,0,0,0,12,0,limit0-file-listing,1,drill,2636,apache,42
master,0,0,0,28,0,set_operation,1,drill,2599,apache,43
master,0,0,0,15,0,DRILL-8259,1,drill,2596,apache,55
develop,0,0,0,21,0,feature/support_spring_boot_1.5,2,hippo4j,796,opengoofy,20
main,0,0,0,11,0,10692-support-script-tasks-model-api,1,zeebe,10693,camunda,13
main,0,0,0,2,0,dd-10681-raft-lock,1,zeebe,10683,camunda,13
main,0,0,0,12,0,10562-lz-abstract-tasks,3,zeebe,10665,camunda,26
main,0,0,0,1,0,7375,1,zeebe,10646,camunda,14
,0,0,0,0,0,,0,zeebe,10642,camunda,1
main,0,0,0,25,0,10563-support-link-events-model-api,1,zeebe,10635,camunda,13
main,0,0,0,9,0,10241_open_telemetry_automatic_instrumentation,0,zeebe,10597,camunda,5
main,0,0,0,9,0,10476_randomized_terminate_end_event,1,zeebe,10595,camunda,16
main,0,0,0,2,0,dependabot/maven/org.slf4j-slf4j-api-2.0.3,0,zeebe,10549,camunda,5
