BASE,BREAKINGCHANGES,BROKENCLIENTS,BROKENUSES,CHANGEDFILES,CHECKEDCLIENTS,HEAD,IMPACTEDPACKAGES,NAME,NUMBER,OWNER,SECONDS
main,0,0,0,236,0,zell-split-modules,4,zeebe,10454,camunda,34
main,0,0,0,3,0,10208-delete-backup,1,zeebe,10429,camunda,13
main,0,0,0,5,0,9740-disable-rerun,4,zeebe,10258,camunda,28
master,0,0,0,1,0,dependabot/maven/Shared/com.google.protobuf-protobuf-java-3.16.3,0,BIMserver,1274,opensourceBIM,8
master,0,0,0,1,0,master,0,BIMserver,1273,opensourceBIM,5
master,0,0,0,15,0,SEDONA-173-delta-lake-tests,0,incubator-sedona,696,apache,5
master,0,0,0,2,0,feature/collect,1,incubator-sedona,662,apache,339
master,4,0,0,9,10,1408-with-unary-operator,2,immutables,1409,immutables,221
master,3,0,0,6,1,gson_reuse,1,immutables,1406,immutables,155
master,0,0,0,53,0,feature/sql-criteria,1,immutables,1394,immutables,63
master,0,0,0,1,0,oscs_fix_ccul1g8au51ofid2l2pg,0,zookeeper,1932,apache,3
master,0,0,0,2,0,fix/JLL/temporary_directory_hijacking_or_temporary_directory_information_disclosure,1,zookeeper,1931,apache,33
master,0,0,0,2,0,master,1,zookeeper,1930,apache,31
master,0,0,0,1,0,chenhang/ZOOKEEPER-4617,0,zookeeper,1928,apache,3
master,1,0,0,11,100,jonmv/ZOOKEEPER-4541,1,zookeeper,1925,apache,4126
branch-3.7,0,0,0,2,0,ZOOKEEPER-3526-branch-3.7,1,zookeeper,1921,apache,33
master,0,0,0,4,0,enable-tls1.3,1,zookeeper,1919,apache,31
master,1,0,0,2,100,patch-1,1,zookeeper,1918,apache,994
master,0,0,0,2,0,ZOOKEEPER-4293,1,zookeeper,1917,apache,31
master,0,0,0,1,0,ZOOKEEPER-4608,1,zookeeper,1916,apache,30
master,0,0,0,1,0,fix-decode-problem,1,zookeeper,1915,apache,30
master,0,0,0,2,0,ZOOKEEPER-4600,1,zookeeper,1910,apache,31
master,0,0,0,3,0,ZOOKEEPER-4398,1,zookeeper,1909,apache,30
master,0,0,0,1,0,childNodeThreshold,1,zookeeper,1906,apache,30
dev,0,0,0,19,0,no_go_type_assertions,1,antlr4,3927,antlr,204
dev,0,0,0,1,0,initializeTarget,1,antlr4,3925,antlr,39
dev,0,0,0,1,0,getInterpFileName,1,antlr4,3924,antlr,38
dev,0,0,0,1,0,writeToWriter,1,antlr4,3923,antlr,40
dev,0,0,0,1,0,private2protected,1,antlr4,3922,antlr,38
dev,0,0,0,16,0,optimize-target-literals-processing,3,antlr4,3891,antlr,109
dev,0,0,0,5,0,Fixing_Reserve_Word_NULL_for_Cpp_Targets,1,antlr4,3889,antlr,38
dev,0,0,0,143,0,typescript-target,2,antlr4,3870,antlr,49
dev,0,0,0,3,0,fix-3845,1,antlr4,3863,antlr,41
dev,0,0,0,7,0,add-in-ignored-go-tests,1,antlr4,3842,antlr,40
dev,0,0,0,12,0,javadoc_update,2,antlr4,3822,antlr,42
dev,0,0,0,5,0,ATN-emulation-trace,1,antlr4,3817,antlr,17
release/2.1.x,0,0,0,3,0,fix-appender-leakage,2,dropwizard,5680,dropwizard,88
release/2.1.x,0,0,0,6,0,add-custom-liveness-path,1,dropwizard,5549,dropwizard,59
master,0,0,0,1,0,renovate/org.jgrapht-jgrapht-core-1.x,0,spoon,4923,INRIA,4
main,0,0,0,1,0,main,0,spring-cloud-netflix,4124,spring-cloud,3
main,0,0,0,1,0,main,1,spring-cloud-netflix,4117,spring-cloud,24
master,0,0,0,2,0,issue-5333-wikibase-schema-scroll-fix,0,OpenRefine,5334,OpenRefine,4
master,0,0,0,1,0,5190-suggest-caching,0,OpenRefine,5328,OpenRefine,4
master,0,0,0,3,0,4980-distinct-label-description-check,1,OpenRefine,5327,OpenRefine,28
master,0,0,0,3,0,5220-commons-manifest,0,OpenRefine,5323,OpenRefine,4
master,0,0,0,8,0,4985-mark-new-items-dialog,1,OpenRefine,5322,OpenRefine,23
master,0,0,0,1,0,remove_unused_file,0,OpenRefine,5321,OpenRefine,4
master,0,0,0,10,0,5037-expensive-wikibase-qa-checks,1,OpenRefine,5317,OpenRefine,25
master,0,0,0,9,0,5154-extension-point-for-cell-rendering,0,OpenRefine,5312,OpenRefine,4
master,0,0,0,2,0,dependabot/maven/master/org.slf4j-slf4j-api-2.0.3,0,OpenRefine,5294,OpenRefine,4
master,0,0,0,22,0,dark-mode,0,OpenRefine,5165,OpenRefine,4
master,0,0,0,1,0,4928-xml-import-fails-if-the-file-contains-invalid-xml-characters,1,OpenRefine,5112,OpenRefine,23
master,0,0,0,1,0,oscs_fix_cct7m40au51ofid2l2mg,0,jeecg-boot,4080,jeecgboot,3
master,0,0,0,192,0,avro-3579_JUnit5Step2,14,avro,1777,apache,64
2.2.x-governance,49,0,0,545,200,label-route,29,spring-cloud-alibaba,2809,alibaba,1191
main,0,0,0,1,0,AMQ-9107,1,activemq,908,apache,36
master,0,0,0,1,0,renovate/jackson.version,0,oshi,2210,oshi,2
master,0,0,0,4,0,gpu-usage,1,oshi,2114,oshi,134
main,0,0,0,4,0,GEOT-7227-Flat-Geobuf-NPE-Literal,2,geotools,4041,geotools,113
1.6.x,0,0,0,4,0,scratch/fix-exchange-comlete-listener-potential-risk,4,light-4j,1342,networknt,27
main,0,0,0,5,0,sanityCheckLastId,1,cloudstack,6825,apache,59
main,0,0,0,1,0,feature_x,0,cloudstack,6822,apache,8
main,0,0,0,20,0,4.18-fix-jacoco-powermock-issue,5,cloudstack,6817,apache,79
main,0,0,0,7,0,normalize-global-configs-non-encryption,4,cloudstack,6812,apache,67
main,0,0,0,6,0,host-reserve-memory,5,cloudstack,6809,apache,78
main,0,0,0,3,0,allow_privateips_on_Console_Proxy,1,cloudstack,6808,apache,31
main,0,0,0,33,0,add-resource-metrics,6,cloudstack,6803,apache,89
main,0,0,0,3,0,main,0,cloudstack,6801,apache,8
main,0,0,0,1,0,storageConstructionException,1,cloudstack,6797,apache,59
main,0,0,0,16,0,4.18-multiple-ceph-monitors,3,cloudstack,6792,apache,53
main,0,0,0,3,0,add-automigrate-localstorage,2,cloudstack,6785,apache,73
main,0,0,0,6,0,physical_network_with_null_tag,2,cloudstack,6781,apache,41
main,0,0,0,27,0,safe-shutdown,2,cloudstack,6755,apache,61
main,0,0,0,2,0,fix-offering-domain-listing,1,cloudstack,6748,apache,58
main,0,0,0,2,0,fix-template-initial-size,1,cloudstack,6735,apache,30
main,0,0,0,19,0,googleAuth,1,cloudstack,6713,apache,56
4.17,1,0,0,7,0,fix-user-scalevm-vol-migration,2,cloudstack,6704,apache,73
main,0,0,0,6,0,feat/multi_local_storage_handling,3,cloudstack,6699,apache,80
main,0,0,0,4,0,feature_x,2,cloudstack,6662,apache,61
main,0,0,0,10,0,volume-live-migrate-storpool,2,cloudstack,6661,apache,45
main,0,0,0,56,0,fix-spelling,10,cloudstack,6609,apache,145
main,0,0,0,1,0,JdkAlgorithmsUpdate,0,cloudstack,6594,apache,9
main,4,0,0,24,0,veeam-disable-jobs-keep-backups,7,cloudstack,6589,apache,100
main,0,0,0,6,0,veeam-enable-attach-detach-volumes,3,cloudstack,6581,apache,65
main,2,0,0,8,0,veeam-allow-delete-backups-without-removing-backup-offering,4,cloudstack,6580,apache,79
main,0,0,0,178,0,4.18-vm-autoscaling,14,cloudstack,6571,apache,184
main,2,0,0,30,0,guest-os-mappings-improvements,5,cloudstack,6561,apache,84
main,0,0,0,32,0,EMC_NETWORKER_B&R,1,cloudstack,6550,apache,32
master,0,0,0,15,0,feature/remote-js-executor-improvements,1,thingsboard,7403,thingsboard,14
master,0,0,0,99,0,feature/edge-multi-customers,5,thingsboard,7395,thingsboard,43
master,0,0,0,3,0,master,1,thingsboard,7394,thingsboard,14
master,0,0,0,8,0,custom_header_column_title,0,thingsboard,7387,thingsboard,5
master,0,0,0,1,0,widget_api_alarm_query,0,thingsboard,7386,thingsboard,5
master,0,0,0,1,0,bugfix/node_copy_to_view_add_inactiviy_event,1,thingsboard,7381,thingsboard,14
master,0,0,0,9,0,feature/node_originator_attributes_fetch_to_msg_data,2,thingsboard,7377,thingsboard,22
master,0,0,0,31,0,fix_bug_transactional_other_entity_with_tests,2,thingsboard,7376,thingsboard,21
master,0,0,0,1,0,boolean_instead_of_string,0,thingsboard,7375,thingsboard,5
master,0,0,0,12,0,feature/check_tenant_entity_for_nodes,3,thingsboard,7373,thingsboard,28
master,0,0,0,1,0,relation_to_user,1,thingsboard,7370,thingsboard,14
master,0,0,0,2,0,details_node_id,1,thingsboard,7367,thingsboard,14
master,0,0,0,10,0,fixMarkdownWidget,0,thingsboard,7365,thingsboard,5
master,0,0,0,2,0,selective_widget_bundler_version_control,1,thingsboard,7360,thingsboard,14
master,0,0,0,4,0,drag_drop_actions_in_list,0,thingsboard,7356,thingsboard,5
master,0,0,0,593,0,data-key-config-ui-style,16,thingsboard,7337,thingsboard,122
master,0,0,0,2,0,caching_static_resources,0,thingsboard,7333,thingsboard,4
master,0,0,0,1,0,bug/datakey-agg/validation,0,thingsboard,7326,thingsboard,5
master,0,0,0,3,0,fix/rate-limits,1,thingsboard,7324,thingsboard,14
master,0,0,0,11,0,AD/imp/clustering-markers,0,thingsboard,7311,thingsboard,5
master,0,0,0,5,0,hide_table_data_key,0,thingsboard,7304,thingsboard,7
master,0,0,0,18,0,jwt-random,1,thingsboard,7297,thingsboard,14
master,0,0,0,3,0,updateDatasourceError,0,thingsboard,7290,thingsboard,5
master,0,0,0,4,0,feature/oauth2-open-targeted-url,1,thingsboard,7278,thingsboard,14
master,0,0,0,4,0,telemetry_updater,0,thingsboard,7275,thingsboard,5
master,0,0,0,3,0,feature/on-tw-change-function-settins,0,thingsboard,7267,thingsboard,5
master,0,0,0,4,0,bulk-import-fix,1,thingsboard,7250,thingsboard,15
master,0,0,0,1,0,patch-1,0,thingsboard,7248,thingsboard,5
master,0,0,0,4,0,feature/node_chekc_relation_add_relation_query,2,thingsboard,7247,thingsboard,20
master,0,0,0,14,0,feature/delete_attributes_node,5,thingsboard,7238,thingsboard,41
master,0,0,0,1,0,feature/process_exception_extension_http_client,1,thingsboard,7237,thingsboard,14
master,0,0,0,1,0,bug/2fa/totp/name,0,thingsboard,7236,thingsboard,5
feature/firmware-footprint,0,0,0,5,0,test-fixes,2,thingsboard,7222,thingsboard,20
master,0,0,0,1,0,fix_bug_transactional_other_entity,1,thingsboard,7204,thingsboard,14
develop/3.5,0,0,0,13,0,audit_log_ttl,2,thingsboard,7162,thingsboard,20
develop/3.5,0,0,0,2,0,check_relation_node_relationType_field_as_pattern,1,thingsboard,7082,thingsboard,14
develop/3.5,0,0,0,17,0,feature/work-1385-custom-mqtt-subscribe-topic,3,thingsboard,6986,thingsboard,27
master,0,0,0,8,0,rule_chain_selector,0,thingsboard,6943,thingsboard,5
master,0,0,0,57,0,bratseth/instance-tags,9,vespa,24406,vespa-engine,57
master,0,0,0,1,0,fix/JLL/temporary_directory_hijacking_or_temporary_directory_information_disclosure,1,Universal-G-Code-Sender,2000,winder,22
master,0,0,0,8,0,issue9643,1,mage,9644,magefree,51
master,0,0,0,40,0,refactor/seal_off_activatedAbility,2,mage,9638,magefree,202
master,0,0,0,63,0,refactor/speedup_object_copying,5,mage,9625,magefree,239
master,0,0,0,6,0,refactor/tricky_card_cleanup,1,mage,9617,magefree,53
master,0,0,0,45,0,fix/wrong_choice,1,mage,9616,magefree,208
master,0,0,0,749,0,refactor/sacrifice-effects,4,mage,9586,magefree,245
master,0,0,0,3,0,jade-orb-of-dragonkind,1,mage,9540,magefree,197
master,0,0,0,48,0,counter-log,2,mage,9528,magefree,199
master,0,0,0,32,0,protection,2,mage,9503,magefree,208
master,0,0,0,1,0,dependabot/maven/org.ocpsoft.prettytime-prettytime-5.0.4.Final,0,mage,9473,magefree,14
master,0,0,0,3,0,card/henzie,1,mage,9463,magefree,196
master,0,0,0,1,0,dependabot/maven/Mage.Client/org.jsoup-jsoup-1.15.3,0,mage,9455,magefree,13
master,0,0,0,3,0,game/rollbacks,1,mage,9427,magefree,48
master,0,0,0,1,0,dependabot/maven/Mage.Client/com.amazonaws-aws-java-sdk-s3-1.12.261,0,mage,9277,magefree,12
master,0,0,0,3,0,fix_bolas,2,mage,9268,magefree,200
master,0,0,0,76,0,fix_copy_constructors,9,mage,9267,magefree,509
master,2,0,0,6,26,eventlistener,4,trino,14604,trinodb,199
master,0,0,0,14,0,kudi/error-prone-2.16,6,trino,14597,trinodb,144
master,0,0,0,1,0,ebi/delta-vacuum-cdf,1,trino,14590,trinodb,66
master,0,0,0,3,0,ebi/homar/increase_delta_lake_supported_writer_version_to_4,2,trino,14589,trinodb,81
master,0,0,0,3,0,homar/increase_delta_lake_supported_writer_version_to_4,2,trino,14573,trinodb,85
master,0,0,0,3,0,iceberg/docker-image-name,1,trino,14569,trinodb,73
master,0,0,0,9,0,findepi/improve-startup-time-for-tests-using-hiveminiodatalake-c20056,4,trino,14561,trinodb,118
master,0,0,0,20,0,gaurav8297/prefer_partitioning_fix,4,trino,14553,trinodb,119
master,0,0,0,5,0,split-databricks-product-test-suites,0,trino,14549,trinodb,7
master,0,0,0,11,0,homar/support_deta_cdf_for_update_queries,2,trino,14547,trinodb,83
master,0,0,0,9,0,Trino-protocol-v-1-1-client-jdbc,3,trino,14527,trinodb,91
master,0,0,0,1,0,bump-minio-docker-image,1,trino,14525,trinodb,47
master,0,0,0,3,0,cache_expire_after_write,1,trino,14476,trinodb,39
master,0,0,0,6,0,SupportAvroSchemaLiteral,2,trino,14426,trinodb,83
master,0,0,0,4,0,bump-airlift-units,0,trino,14406,trinodb,8
master,0,0,0,1,0,ebi/delta-databricks-retry,1,trino,14392,trinodb,68
master,0,0,0,24,0,iceberg-support-register-table-procedure,2,trino,14375,trinodb,92
master,0,0,0,4,0,master,2,trino,14345,trinodb,91
master,0,0,0,15,0,ls/043-fuse-simple-aggregation-join,3,trino,14271,trinodb,105
master,0,0,0,1,0,fix_spill_unit_test,1,trino,14243,trinodb,67
master,0,0,0,2,0,hubert/add-use-access-checks,2,trino,14209,trinodb,84
master,0,0,0,6,0,kudi/view-owner-with-roles,3,trino,13991,trinodb,98
master,0,0,0,23,0,switch,6,trino,13980,trinodb,152
master,0,0,0,8,0,s3-directory-check,3,trino,13974,trinodb,106
master,2,3,7,159,26,david.stryker/delete-and-update-on-merge,24,trino,13926,trinodb,524
master,0,0,0,13,0,ebi/delta-gcs-log-synchronizer-explicit-storage-instantiation,3,trino,13895,trinodb,123
master,0,0,0,3,0,david.stryker/fix-merge-predicate-false,3,trino,13838,trinodb,102
master,2,1,18,49,26,hive-view-column-comment,11,trino,13800,trinodb,412
master,0,0,0,9,0,serafin/di-66,3,trino,13733,trinodb,104
master,0,0,0,18,0,snapshot-versioned-queries-v2,2,trino,13497,trinodb,83
master,0,0,0,10,0,ebi/iceberg-migrate-procedure,3,trino,13493,trinodb,102
master,0,0,0,6,0,franklyn/skew-join-visitor,1,trino,13401,trinodb,75
master,0,0,0,2,0,ebi/jdbc-is-valid,1,trino,13359,trinodb,71
master,0,0,0,4,0,feature/jdbc-ignoreBrokenCatalogs,1,trino,13311,trinodb,62
master,0,0,0,32,0,iceberg-rest-catalog,3,trino,13294,trinodb,100
master,0,0,0,10,0,issue-660-task-1,2,trino,13230,trinodb,94
master,0,0,0,10,0,async-refresh-token,2,trino,13201,trinodb,83
jetty-10.0.x,17,0,0,23,0,jetty-10.0.x-8695-update-quiche-to-0-15-0,6,jetty.project,8699,eclipse,108
master,0,0,0,5,0,DAT-7766,1,liquibase,3367,liquibase,39
master,0,0,0,2,0,2953-conditional-index-wrongly-generated-with-cli-generate-changelog-command,2,liquibase,3366,liquibase,63
master,0,0,0,1,0,DAT-11785,1,liquibase,3364,liquibase,127
master,0,0,0,3,0,fix-issue-3117,1,liquibase,3362,liquibase,43
master,0,0,0,2,0,2867-autoincrement-information-fix,1,liquibase,3361,liquibase,42
master,0,0,0,1,0,update-snakeyaml,0,liquibase,3359,liquibase,3
master,0,0,0,2,0,simple-include-path-fix,1,liquibase,3355,liquibase,38
master,0,0,0,1,0,hacktoberfest2022,1,liquibase,3350,liquibase,38
master,0,0,0,2,0,dependabot/maven/org.hsqldb-hsqldb-2.7.0,0,liquibase,3349,liquibase,4
master,0,0,0,2,0,DAT-10234,2,liquibase,3348,liquibase,61
master,0,0,0,2,0,issue/3299,1,liquibase,3342,liquibase,40
master,0,0,0,1,0,dependabot/maven/org.testcontainers-testcontainers-bom-1.17.5,0,liquibase,3341,liquibase,6
master,0,0,0,1,0,fix-stringutil-reference,1,liquibase,3338,liquibase,55
master,0,0,0,2,0,2555-postgresql-diffchangelog-dropping-sequences-erroneously,2,liquibase,3335,liquibase,74
master,0,0,0,7,0,DAT-9372,1,liquibase,3333,liquibase,50
master,0,0,0,2,0,dependabot/maven/net.snowflake-snowflake-jdbc-3.13.23,0,liquibase,3331,liquibase,4
master,0,0,0,3,0,2659-precondition-tableexists-crashes-h2-ok,2,liquibase,3329,liquibase,64
master,0,0,0,2,0,2254-support-datatype-for-createsequence-on-db2luw,1,liquibase,3328,liquibase,52
master,0,0,0,3,0,3069-how-to-specify-an-empty-rollback-using-sql-dialect,2,liquibase,3324,liquibase,64
master,0,0,0,1,0,master,1,liquibase,3316,liquibase,35
master,0,0,0,2,0,3204-comparecontrol-constructor-handles-input-strings-incorrectly,1,liquibase,3309,liquibase,36
master,0,0,0,5,0,drop-view-if-exists,1,liquibase,3301,liquibase,41
master,0,0,0,11,0,maven-command-framework-extracting-integration-framework,2,liquibase,3286,liquibase,40
master,0,0,0,8,0,maven-command-framework,1,liquibase,3285,liquibase,22
master,0,0,0,9,0,fix-issue-3250,1,liquibase,3274,liquibase,39
master,0,0,0,1,0,issue/3236,1,liquibase,3244,liquibase,43
3.10.x,0,0,0,5,0,3.10.x,1,liquibase,3203,liquibase,41
master,0,0,0,1,0,improve-test-system-error,0,liquibase,3185,liquibase,4
master,0,0,0,5,0,liquibase-3067-patch,1,liquibase,3108,liquibase,24
master,0,0,0,6,0,2256_SkipMissingChangelogsSpringLiquibase,1,liquibase,3081,liquibase,39
master,0,0,0,2,0,master,1,SpringBootCodeGenerator,136,moshowgame,14
master,15947,0,0,5,0,optimize_ilp_parser,2,questdb,2635,questdb,55
master,0,0,0,3,0,clean_up_props,1,questdb,2633,questdb,32
master,0,0,0,7,0,iso-week-utils,1,questdb,2632,questdb,35
master,0,0,0,10,0,pad-functions,1,questdb,2631,questdb,44
master,0,0,0,5,0,hacktoberfest-width_bucket,1,questdb,2630,questdb,38
master,0,0,0,9,0,fix-o3-commit-error-many-partitions,1,questdb,2627,questdb,32
master,0,0,0,9,0,issue-2422,1,questdb,2624,questdb,31
master,0,0,0,31,0,groupby_functions_inlining,1,questdb,2621,questdb,33
master,0,0,0,12,0,str_trim_function,1,questdb,2613,questdb,33
master,0,0,0,6,0,issue-2611,1,questdb,2612,questdb,39
master,0,0,0,4,0,starts_with_str_function,1,questdb,2608,questdb,44
master,0,0,0,10,0,ma/detach-active,1,questdb,2606,questdb,37
master,0,0,0,8,0,ln-math,1,questdb,2605,questdb,32
master,0,0,0,4,0,like,1,questdb,2594,questdb,32
master,0,0,0,28,0,bz_query_timeout_fix,1,questdb,2587,questdb,34
master,0,0,0,4,0,log10,1,questdb,2579,questdb,32
master,0,0,0,2,0,env-var-config-msg,1,questdb,2577,questdb,35
master,0,0,0,15,0,feat/lag-functions,1,questdb,2459,questdb,31
master,0,0,0,425,0,features/wal/wal-auto-apply,3,questdb,2457,questdb,76
master,0,0,0,42,0,feat/string-agg,1,questdb,2388,questdb,38
master,0,0,0,4,0,fix-request-mapping,1,springdoc-openapi,1878,springdoc,17
master,0,0,0,1,0,pr-1486-support-for-constraint-composition,1,springdoc-openapi,1834,springdoc,21
master,0,0,0,3,0,master,1,springdoc-openapi,1823,springdoc,17
main,0,0,0,3,0,main,1,fastjson2,830,alibaba,56
master,0,0,0,70,0,revert-2787-revert-2722-feature/jakarta-jaxb,4,ebean,2837,ebean-orm,97
master,32,0,0,52,3,feature/jackson-mapper-module,2,ebean,2828,ebean-orm,46
master,18,0,0,39,3,feature/json-node-module,2,ebean,2826,ebean-orm,44
master,0,0,0,2,0,bug-fetch-and-where-formula-join,1,ebean,2773,ebean-orm,33
master,0,0,0,5,0,fix-dbforeignkey-jointype,2,ebean,2759,ebean-orm,40
master,0,0,0,6,0,master,1,arthas,2322,alibaba,12
master,0,0,0,4,0,master-issue2283,1,arthas,2329,alibaba,10
master,0,0,0,1,0,master,1,easyexcel,2787,alibaba,27
developing,0,0,0,4,0,developing,2,easyexcel,2795,alibaba,28
trunk,0,0,0,1,0,oscs_fix_cd5s698au51t5k2gfii0,0,ambari,3410,apache,11
trunk,0,0,0,1,0,oscs_fix_cd6k7moau51v9d6g9n6g,0,ambari,3415,apache,25
trunk,0,0,0,1,0,oscs_fix_cd6lh98au51v9d6g9nag,0,ambari,3416,apache,10
trunk,0,0,0,122,0,add-ambari-metrics-common-services,0,ambari,3452,apache,12
trunk,0,0,0,3,0,ambari-9016,1,ambari,3481,apache,33
trunk,0,0,0,1,0,AMBARI-25777,0,ambari,3484,apache,10
main,0,0,0,35,0,issue/CAMEL-18698/multiple-component-data-types,2,camel,8694,apache,367
